Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33785968	2018-11-07	Iran		Iran	Make statement	010	0	Donald Trump	Government,Executive Office,Executive	United States	48511130	4	The Oil Daily			Washington D.C.	United States	38.9171	-77.0003
33785977	2018-11-07	Energy Department/Ministry (Mexico)	Executive,Government,Energy Ministry	Mexico	Engage in diplomatic cooperation	050	3.5	Government (Mexico)	Government	Mexico	48511131	1	The Oil Daily				Mexico	19.4285	-99.1277
33784402	2018-11-09	Palestinian Territory, Occupied		Occupied Palestinian Territory	Use conventional military force	190	-10	Israel		Israel	48507885	5	The Jerusalem Post	Pittsburgh	Allegheny County	Pennsylvania	United States	40.4406	-79.9959
33784270	2018-11-09	Natan Sharansky	Jews,Ideological,(National) Major Party,Center Right,Parties,International Ethnic	Israel	Consult	040	1	Jerusalem Post	Media,Social	Israel	48507889	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33784271	2018-11-09	Ministry (Israel)	Government	Israel	Consult	040	1	Jerusalem Post	Media,Social	Israel	48507889	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33784272	2018-11-09	Jerusalem Post	Media,Social	Israel	Consult	040	1	Natan Sharansky	Jews,Ideological,(National) Major Party,Center Right,Parties,International Ethnic	Israel	48507889	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33784273	2018-11-09	Jerusalem Post	Media,Social	Israel	Consult	040	1	Ministry (Israel)	Government	Israel	48507889	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33784341	2018-11-09	Knesset	Unicameral,Government,Legislative / Parliamentary	Israel	Praise or endorse	051	3.4	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48507892	3	The Jerusalem Post				Israel	31.779	35.2253
33784222	2018-11-09	Head of Government (Egypt)	Government,Executive Office,Executive	Egypt	Make an appeal or request	020	3	Mahmoud Abbas	Government,Executive,Executive Office,Elite	Occupied Palestinian Territory	48507895	1	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33784221	2018-11-09	Mahmoud Abbas	Government,Executive,Executive Office,Elite	Occupied Palestinian Territory	Express accord	019	3.4	Head of Government (Egypt)	Government,Executive Office,Executive	Egypt	48507895	3	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33784223	2018-11-09	Head of Government (Egypt)	Government,Executive Office,Executive	Egypt	Consult	040	1	Mahmoud Abbas	Government,Executive,Executive Office,Elite	Occupied Palestinian Territory	48507895	6	The Jerusalem Post	Sharm		Al Fujayrah	United Arab Emirates	25.4708	56.3532
33784224	2018-11-09	Mahmoud Abbas	Government,Executive,Executive Office,Elite	Occupied Palestinian Territory	Consult	040	1	Head of Government (Egypt)	Government,Executive Office,Executive	Egypt	48507895	6	The Jerusalem Post	Sharm		Al Fujayrah	United Arab Emirates	25.4708	56.3532
33784282	2018-11-09	Reuven Rivlin	Elite,Government,Executive Office,Executive	Israel	Make statement	010	0	Foreign Affairs (Jordan)	Foreign Ministry,Executive,Government	Jordan	48507896	6	The Jerusalem Post	Jordan River			Israel	31.7633	35.5575
33784381	2018-11-09	Military Personnel (Israel)	Government,Military	Israel	Provide aid	070	7	Police (Israel)	Police,Government	Israel	48507906	6	The Jerusalem Post	Nis		Central Serbia	Serbia	43.3247	21.9033
33784422	2018-11-09	Qatar		Qatar	Provide economic aid	071	7.4	Hamas	Dissident,(National) Major Party,International Religious,Nongovernmental Organization (International),Muslim,Parties	Occupied Palestinian Territory	48507908	4	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33782954	2018-11-11	Police (Chile)	Government,Police	Chile	Arrest, detain, or charge with legal action	173	-5	Citizen (Chile)	Social,General Population / Civilian / Social	Chile	48505413	6	El Mercurio	Iquique	Provincia de Iquique	Region de Tarapaca	Chile	-20.2204	-70.1391
33784153	2018-11-11	Argentina		Argentina	Arrest, detain, or charge with legal action	173	-5	Citizen (Argentina)	General Population / Civilian / Social,Social	Argentina	48507636	1	La Nacion				Argentina	-34.6132	-58.3772
33784420	2018-11-11	Domestic Affairs (Israel)	Government,Executive,Interior / Home Ministry	Israel	Appeal for judicial cooperation	0213	3.4	Police (Israel)	Police,Government	Israel	48507871	4	The Jerusalem Post	Ramat HaSharon		Tel Aviv District	Israel	32.1461	34.8394
33784421	2018-11-11	Police (Israel)	Police,Government	Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48507871	4	The Jerusalem Post	Ramat HaSharon		Tel Aviv District	Israel	32.1461	34.8394
33784229	2018-11-11	Israel		Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	48507874	1	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33784227	2018-11-11	Mahmoud Abbas	Government,Executive,Executive Office,Elite	Occupied Palestinian Territory	Make statement	010	0	Palestinian Territory, Occupied		Occupied Palestinian Territory	48507874	3	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33784228	2018-11-11	Mahmoud Abbas	Government,Executive,Executive Office,Elite	Occupied Palestinian Territory	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Egypt		Egypt	48507874	5	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33784340	2018-11-11	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Provide aid	070	7	Police (Israel)	Police,Government	Israel	48507877	4	The Jerusalem Post	Beersheba		Southern District	Israel	31.2518	34.7913
33784339	2018-11-11	Police (Israel)	Police,Government	Israel	Make an appeal or request	020	3	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48507877	5	The Jerusalem Post				Israel	31.779	35.2253
33784313	2018-11-11	Israeli Defense Forces	Government,Military	Israel	Investigate	090	-2	Criminal (Israel)	Criminals / Gangs,Dissident	Israel	48507878	3	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33784297	2018-11-11	Benjamin Netanyahu	Elite,Jews,Ideological,(National) Major Party,Center Right,Executive,Parties,Government,Executive Office,Foreign Ministry,International Ethnic	Israel	Make a visit	042	1.9	France		France	48507879	1	The Jerusalem Post	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
33784298	2018-11-11	France		France	Host a visit	043	2.8	Benjamin Netanyahu	Elite,Jews,Ideological,(National) Major Party,Center Right,Executive,Parties,Government,Executive Office,Foreign Ministry,International Ethnic	Israel	48507879	1	The Jerusalem Post	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
33784295	2018-11-11	Benjamin Netanyahu	Elite,Jews,Ideological,(National) Major Party,Center Right,Executive,Parties,Government,Executive Office,Foreign Ministry,International Ethnic	Israel	Express intent to meet or negotiate	036	4	France		France	48507879	4	The Jerusalem Post	Arc de Triomphe	Paris	Region Ile-de-France	France	48.8739	2.29507
33784296	2018-11-11	Benjamin Netanyahu	Elite,Jews,Ideological,(National) Major Party,Center Right,Executive,Parties,Government,Executive Office,Foreign Ministry,International Ethnic	Israel	Express intent to meet or negotiate	036	4	Emmanuel Macron	Government,Elite,Executive,Executive Office	Andorra	48507879	4	The Jerusalem Post	Arc de Triomphe	Paris	Region Ile-de-France	France	48.8739	2.29507
33783032	2018-11-12	United States		United States	Engage in negotiation	046	7	North Korea		North Korea	48505438	5	Al Jazeera English	Pyongyang		P'yongyang-si	North Korea	39.0339	125.754
33783033	2018-11-12	North Korea		North Korea	Engage in negotiation	046	7	United States		United States	48505438	5	Al Jazeera English	Pyongyang		P'yongyang-si	North Korea	39.0339	125.754
33783038	2018-11-12	Information / Communication / Transparency Ministry (United Kingdom)	Executive,Information / Communication / Transparency Ministry,Government	United Kingdom	Make statement	010	0	Theresa May	Elite,Executive Office,Government,Executive,(National) Major Party,Parties,Center Right,Ideological	United Kingdom	48505496	6	The Scotsman				United Kingdom	51.5085	-0.12574
33783076	2018-11-12	Italy		Italy	Host a visit	043	2.8	Representatives (International)	Government,Legislative / Parliamentary		48505661	1	Al Jazeera English	Palermo	Provincia di Palermo	Sicilia	Italy	38.1158	13.3598
33783077	2018-11-12	Representatives (International)	Government,Legislative / Parliamentary		Make a visit	042	1.9	Italy		Italy	48505661	1	Al Jazeera English	Palermo	Provincia di Palermo	Sicilia	Italy	38.1158	13.3598
33783075	2018-11-12	Khalifa Belqasim Haftar	Military,Government	Libya	Make a visit	042	1.9	Italy		Italy	48505661	2	Al Jazeera English	Palermo	Provincia di Palermo	Sicilia	Italy	38.1158	13.3598
