Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33814796	2018-11-20	Armed Rebel (Yemen)	Dissident,Rebel	Yemen	fight with small arms and light weapons	193	-10	Saudi Arabia		Saudi Arabia	48568054	1	The Jerusalem Post				Yemen	15.3547	44.2067
33814809	2018-11-20	Foreign Affairs (Israel)	Executive,Foreign Ministry,Government	Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48568064	1	The Jerusalem Post	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33814808	2018-11-20	Foreign Affairs (Israel)	Executive,Foreign Ministry,Government	Israel	Provide aid	070	7	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48568064	3	The Jerusalem Post	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33814810	2018-11-20	Israel		Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48568064	4	The Jerusalem Post	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33814811	2018-11-20	Malta		Malta	Arrest, detain, or charge with legal action	173	-5	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48568064	4	The Jerusalem Post	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33814791	2018-11-20	Shas	International Religious,Jewish,Far Right,(National) Minor Party,Ideological,Parties	Israel	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Israel		Israel	48568065	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33814758	2018-11-20	Nikki Haley	Government,Foreign Ministry,Center Right,Ideological,Parties,(National) Major Party,Executive	United States	Consult	040	1	UN Security Council	International Government Organization,Global Diplomatic IGOs,Global,Global Defense / Security IGOs		48568068	2	The Jerusalem Post	New York City		state of New York	United States	40.7143	-74.006
33814759	2018-11-20	UN Security Council	International Government Organization,Global Diplomatic IGOs,Global,Global Defense / Security IGOs		Consult	040	1	Nikki Haley	Government,Foreign Ministry,Center Right,Ideological,Parties,(National) Major Party,Executive	United States	48568068	2	The Jerusalem Post	New York City		state of New York	United States	40.7143	-74.006
33814766	2018-11-20	Naftali Bennett	Government	Israel	Criticize or denounce	111	-2	Israeli Defense Forces	Military,Government	Israel	48568069	5	The Jerusalem Post				Israel	31.779	35.2253
33814806	2018-11-20	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Criticize or denounce	111	-2	Naftali Bennett	Government	Israel	48568071	1	The Jerusalem Post				Israel	31.779	35.2253
