Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33694996	2018-10-01	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	Make a visit	042	1.9	United Kingdom		United Kingdom	48329157	2	United News of Bangladesh Limited	London	Greater London	England	United Kingdom	51.5085	-0.12574
33694997	2018-10-01	United Kingdom		United Kingdom	Host a visit	043	2.8	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	48329157	2	United News of Bangladesh Limited	London	Greater London	England	United Kingdom	51.5085	-0.12574
33694985	2018-10-01	South Korea		South Korea	Make statement	010	0	North Korea		North Korea	48329158	3	United News of Bangladesh Limited	Seoul		Seoul-teukbyeolsi	South Korea	37.5683	126.978
33694986	2018-10-01	Mike Pompeo	Executive,Government,Foreign Ministry	United States	Express intent to meet or negotiate	036	4	North Korea		North Korea	48329158	5	United News of Bangladesh Limited	Pyongyang		P'yongyang-si	North Korea	39.0339	125.754
33694916	2018-10-01	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	Make a visit	042	1.9	United States		United States	48329159	2	United News of Bangladesh Limited	New York City		state of New York	United States	40.7143	-74.006
33694920	2018-10-01	United States		United States	Host a visit	043	2.8	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	48329159	2	United News of Bangladesh Limited	New York City		state of New York	United States	40.7143	-74.006
33694917	2018-10-01	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	Make a visit	042	1.9	United States		United States	48329159	4	United News of Bangladesh Limited	New York City		state of New York	United States	40.7143	-74.006
33694918	2018-10-01	Myanmar		Myanmar	Sign formal agreement	057	8	United Nations	International Government Organization,Global,Global Diplomatic IGOs		48329159	4	United News of Bangladesh Limited	Bangla		Rajshahi Division	Bangladesh	24.4601	88.5045
33694919	2018-10-01	United Nations	International Government Organization,Global,Global Diplomatic IGOs		Sign formal agreement	057	8	Myanmar		Myanmar	48329159	4	United News of Bangladesh Limited	Bangla		Rajshahi Division	Bangladesh	24.4601	88.5045
33694921	2018-10-01	United States		United States	Host a visit	043	2.8	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	48329159	4	United News of Bangladesh Limited	New York City		state of New York	United States	40.7143	-74.006
33694977	2018-10-01	Police (Bangladesh)	Police,Government	Bangladesh	Arrest, detain, or charge with legal action	173	-5	Citizen (Bangladesh)	Social,General Population / Civilian / Social	Bangladesh	48329164	5	United News of Bangladesh Limited	Pabna		Rajshahi Division	Bangladesh	24.0064	89.2372
33694959	2018-10-01	Member of the Judiciary (Bangladesh)	Government,Judicial	Bangladesh	Return, release person(s)	0841	7	Khaleda Zia	Parties,Elite,(National) Major Party,Opposition Major Party (Out Of Government)	Bangladesh	48329165	2	United News of Bangladesh Limited	Narail		Khulna Division	Bangladesh	23.1551	89.4951
33694926	2018-10-01	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	Make an appeal or request	020	3	Awami (People's) League	Government Major Party (In Government),Parties,(National) Major Party	Bangladesh	48329168	2	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33694928	2018-10-01	Inter Press Service	Information / Communication / Transparency IGOs,Nongovernmental Organization (International)		Praise or endorse	051	3.4	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	48329168	5	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
33694927	2018-10-01	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	Make a visit	042	1.9	United States		United States	48329168	6	United News of Bangladesh Limited				United States	38.8951	-77.0364
33694929	2018-10-01	United States		United States	Host a visit	043	2.8	Sheikh Hasina Wajed	Government Major Party (In Government),Parties,Interior / Home Ministry,Foreign Ministry,Executive,(National) Major Party,Executive Office,Government,Elite	Bangladesh	48329168	6	United News of Bangladesh Limited				United States	38.8951	-77.0364
33694894	2018-10-01	Ministry (United Kingdom)	Government	United Kingdom	Threaten	130	-4.4	European Union	International Government Organization,Regional,Regional Diplomatic IGOs		48329172	2	United News of Bangladesh Limited	Birmingham	City and Borough of Birmingham	England	United Kingdom	52.4814	-1.89983
33694984	2018-10-01	Member of the Judiciary (Bangladesh)	Government,Judicial	Bangladesh	Return, release person(s)	0841	7	Bangladesh Nationalist Party	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	Bangladesh	48329176	5	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
33694913	2018-10-01	Bangladesh Nationalist Party	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	Bangladesh	Make statement	010	0	Khaleda Zia	Parties,Elite,(National) Major Party,Opposition Major Party (Out Of Government)	Bangladesh	48329177	6	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
33695000	2018-10-01	Government (Bangladesh)	Government	Bangladesh	Express intent to yield	035	7	Citizen (Bangladesh)	Social,General Population / Civilian / Social	Bangladesh	48329178	6	United News of Bangladesh Limited	Dhanmondi			Bangladesh	23.74	90.385
33694970	2018-10-01	Information Minister Huda	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	Bangladesh	Bring lawsuit against	115	-2	Chief Court Judge (Bangladesh)	Government,Judicial	Bangladesh	48329181	1	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33694969	2018-10-01	Ministry (Bangladesh Nationalist Party)	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	Bangladesh	Make statement	010	0	Chief Court Judge (Bangladesh)	Government,Judicial	Bangladesh	48329181	4	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33694893	2018-10-01	Lawyer/Attorney (Bangladesh)	Legal,Social	Bangladesh	Arrest, detain, or charge with legal action	173	-5	Saidur Rahman	Education,Social	Bangladesh	48329183	3	United News of Bangladesh Limited	Tangail		Dhaka Division	Bangladesh	24.2498	89.9165
33694945	2018-10-04	India		India	Engage in judicial cooperation	063	7.4	Myanmar		Myanmar	48329129	1	United News of Bangladesh Limited	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33694946	2018-10-04	India		India	Expel or deport individuals	174	-5	Muslim (Myanmar)	National Religious,Muslim,International Religious,Social	Myanmar	48329129	1	United News of Bangladesh Limited	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33694947	2018-10-04	India		India	Expel or deport individuals	174	-5	Muslim (Myanmar)	National Religious,Muslim,International Religious,Social	Myanmar	48329129	2	United News of Bangladesh Limited	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33694925	2018-10-04	Criminal (India)	Dissident,Criminals / Gangs	India	Physically assault	182	-9.5	Citizen (India)	Social,General Population / Civilian / Social	India	48329132	5	United News of Bangladesh Limited	Noapara		State of Chhattisgarh	India	22.8525	83.9883
33694897	2018-10-04	United Kingdom		United Kingdom	Accuse	112	-2	GRU	Military,Military Intelligence,Government	Russian Federation	48329134	1	United News of Bangladesh Limited	London	Greater London	England	United Kingdom	51.5085	-0.12574
33694898	2018-10-04	Australia		Australia	Accuse	112	-2	GRU	Military,Military Intelligence,Government	Russian Federation	48329134	1	United News of Bangladesh Limited	London	Greater London	England	United Kingdom	51.5085	-0.12574
33694899	2018-10-04	United Kingdom		United Kingdom	Accuse	112	-2	GRU	Military,Military Intelligence,Government	Russian Federation	48329134	2	United News of Bangladesh Limited	London	Greater London	England	United Kingdom	51.5085	-0.12574
