Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33840354	2018-11-09	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Conduct strike or boycott	143	-6.5	Unspecified Actor	Unspecified		48621601	2	The Jerusalem Post				Israel	31.779	35.2253
33840444	2018-11-29	Reuven Rivlin	Executive Office,Executive,Government,Elite	Israel	Make an appeal or request	020	3	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48621584	6	The Jerusalem Post				Israel	31.779	35.2253
33840324	2018-11-29	Police (Israel)	Government,Police	Israel	Arrest, detain, or charge with legal action	173	-5	Criminal (Israel)	Dissident,Criminals / Gangs	Israel	48621586	4	The Jerusalem Post	Jish		Northern District	Israel	33.0222	35.4469
33840325	2018-11-29	Israel		Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48621586	5	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33840432	2018-11-29	Benjamin Netanyahu	(National) Major Party,Parties,Executive Office,Executive,Government,Jews,International Ethnic,Foreign Ministry,Elite,Center Right,Ideological	Israel	Consult	040	1	Benny Gantz	Government,Military	Israel	48621589	1	The Jerusalem Post				Israel	31.779	35.2253
33840434	2018-11-29	Benny Gantz	Government,Military	Israel	Consult	040	1	Benjamin Netanyahu	(National) Major Party,Parties,Executive Office,Executive,Government,Jews,International Ethnic,Foreign Ministry,Elite,Center Right,Ideological	Israel	48621589	1	The Jerusalem Post				Israel	31.779	35.2253
33840433	2018-11-29	Benjamin Netanyahu	(National) Major Party,Parties,Executive Office,Executive,Government,Jews,International Ethnic,Foreign Ministry,Elite,Center Right,Ideological	Israel	Reject proposal to meet, discuss, or negotiate	125	-5	Moshe Ya'alon	Executive,Government	Israel	48621589	6	The Jerusalem Post				Israel	31.779	35.2253
33840335	2018-11-29	Benjamin Netanyahu	(National) Major Party,Parties,Executive Office,Executive,Government,Jews,International Ethnic,Foreign Ministry,Elite,Center Right,Ideological	Israel	Make statement	010	0	Israel		Israel	48621590	1	The Jerusalem Post				Israel	31.779	35.2253
33840315	2018-11-29	Protester (Israel)	Dissident,Protestors / Popular Opposition / Mobs	Israel	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48621596	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33840316	2018-11-29	Protester (Israel)	Dissident,Protestors / Popular Opposition / Mobs	Israel	Obstruct passage, block	144	-7.5	Unspecified Actor	Unspecified		48621596	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33840383	2018-11-29	France		France	Engage in material cooperation	060	6	Germany		Germany	48621600	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33840384	2018-11-29	Germany		Germany	Engage in material cooperation	060	6	France		France	48621600	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33840382	2018-11-29	Germany		Germany	Make statement	010	0	Israel		Israel	48621600	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33840307	2018-11-30	Military (United States)	Government,Military	United States	Mobilize or increase armed forces	154	-7.2	Germany		Germany	48621552	2	The Jerusalem Post				Germany	52.5244	13.4105
33840306	2018-11-30	United States		United States	Praise or endorse	051	3.4	Israel		Israel	48621552	6	The Jerusalem Post				United States	38.8951	-77.0364
33840437	2018-11-30	Israel		Israel	Grant diplomatic recognition	054	6	Africa			48621558	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33840282	2018-11-30	Military (Syria)	Government,Military	Syria	Arrest, detain, or charge with legal action	173	-5	Rebel Commander (Syria)	Dissident,Rebel	Syria	48621559	2	The Jerusalem Post		Mintaqat Markaz Dar`a	Muhafazat Dar`a	Syria	32.6314	36.2035
33840370	2018-11-30	Abbas Ibrahim	Government,Military	Lebanon	Praise or endorse	051	3.4	Hezbollah	International Religious,Social,Parties,Organized Violent,Ideological,Dissident,Shia,(National) Minor Party,National Religious,Far Left	Lebanon	48621561	3	The Jerusalem Post			Sahel	Burkina Faso	14.0335	-0.04575
33840357	2018-11-30	Ismail Haniya	International Religious,Dissident,Parties,(National) Major Party,Muslim,Elite,Nongovernmental Organization (International)	Occupied Palestinian Territory	Make a visit	042	1.9	Russia		Russian Federation	48621562	1	The Jerusalem Post	Moscow Kremlin		Moskovskaya Oblast'	Russian Federation	55.7517	37.6178
33840358	2018-11-30	Russia		Russian Federation	Host a visit	043	2.8	Ismail Haniya	International Religious,Dissident,Parties,(National) Major Party,Muslim,Elite,Nongovernmental Organization (International)	Occupied Palestinian Territory	48621562	1	The Jerusalem Post	Moscow Kremlin		Moskovskaya Oblast'	Russian Federation	55.7517	37.6178
33840356	2018-11-30	Fatah	Center Left,Dissident,Ideological,Parties,(National) Major Party	Occupied Palestinian Territory	Express intent to meet or negotiate	036	4	Italy		Italy	48621562	4	The Jerusalem Post	Rome	Provincia di Roma	Lazio	Italy	41.8947	12.4839
33840400	2018-11-30	Mossad	Executive,Government,Intelligence Ministry	Israel	Accuse	112	-2	Defense / Security Ministry (Russia)	Executive,Defense / Security Ministry,Government	Russian Federation	48621563	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33840312	2018-11-30	Liberal Democrats	Ideological,(National) Major Party,Parties,Far Left	United Kingdom	Make statement	010	0	Nancy Pelosi	Legislative / Parliamentary,Center Left,Lower House,Ideological,Parties,Government,(National) Major Party	United States	48621574	6	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
33839935	2018-12-03	Saudi Arabia		Saudi Arabia	Use conventional military force	190	-10	Sweden		Sweden	48621017	5	Al Jazeera English	Hodeidah	Al Hawak	Muhafazat al Hudaydah	Yemen	14.753	42.9763
33839936	2018-12-03	United Arab Emirates		United Arab Emirates	Use conventional military force	190	-10	Sweden		Sweden	48621017	5	Al Jazeera English	Hodeidah	Al Hawak	Muhafazat al Hudaydah	Yemen	14.753	42.9763
33840505	2018-12-03	Citizen (Russia)	General Population / Civilian / Social,Social	Russian Federation	Acknowledge or claim responsibility	015	0	Russia		Russian Federation	48621914	1	USA Today				Russian Federation	55.7522	37.6156
33840506	2018-12-03	Donald Trump	Executive,Executive Office,Government	United States	Accuse	112	-2	Citizen (Russia)	General Population / Civilian / Social,Social	Russian Federation	48621914	1	USA Today				Russian Federation	55.7522	37.6156
33839830	2018-12-04	Yemen		Yemen	Make a visit	042	1.9	Sweden		Sweden	48620652	1	Xinhua News Agency	Stockholm	Stockholms Kommun	Stockholm	Sweden	59.3326	18.0649
33839831	2018-12-04	Sweden		Sweden	Host a visit	043	2.8	Yemen		Yemen	48620652	1	Xinhua News Agency	Stockholm	Stockholms Kommun	Stockholm	Sweden	59.3326	18.0649
33839840	2018-12-04	Democratic Unionist Party	Ideological,Parties,(National) Minor Party,Center Right	United Kingdom	Criticize or denounce	111	-2	Ministry (United Kingdom)	Government	United Kingdom	48620653	5	Xinhua News Agency	London	Greater London	England	United Kingdom	51.5085	-0.12574
33839870	2018-12-04	Khaw Boon Wan	Government	Singapore	Make statement	010	0	Malaysia		Malaysia	48620655	6	Straits Times	Johor			Singapore	1.48265	103.91
