Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34093362	2019-03-13	Financial Times	Media,Ideological,News,Print News,Social,Centrist	United Kingdom	Make statement	010	0	Oliver Letwin	Legislative / Parliamentary,Government,Parties,Center Right,(National) Major Party,Ideological,Executive,Elite,Cabinet	United Kingdom	49135339	1	Reuters News				United Kingdom	51.5085	-0.12574
34093363	2019-03-13	Financial Times	Media,Ideological,News,Print News,Social,Centrist	United Kingdom	Make statement	010	0	Yvette Cooper	Legislative / Parliamentary,Government,Parties,(National) Major Party,Center Left,Ideological,Executive,Elite	United Kingdom	49135339	1	Reuters News				United Kingdom	51.5085	-0.12574
34093470	2019-03-13	The Times	Social,News,Media,Print News	United Kingdom	Make statement	010	0	Jeremy Hunt	Legislative / Parliamentary,Ideological,Center Right,Government,Parties,(National) Major Party,Elite,Executive,Cabinet,Information / Communication / Transparency Ministry	United Kingdom	49135631	1	Reuters News				United Kingdom	51.5085	-0.12574
34092566	2019-03-15	United States		United States	Impose embargo, boycott, or sanctions	163	-8	Russia		Russian Federation	49133417	2	Al Jazeera English	Moscow		Moskva	Russian Federation	55.7522	37.6156
34092528	2019-03-15	Sonia Ghandi	(National) Major Party,Parties,Government Major Party (In Government)	India	Return, release person(s)	0841	7	Jaish-e-Mohammad	International Terrorists,Dissident,Separatists,International Dissident	Pakistan	49133430	1	Hindustan Times	Kandahar		Kandahar	Afghanistan	31.6133	65.7101
34092529	2019-03-15	Manmohan Singh	Government,(National) Major Party,Parties,Opposition Major Party (Out Of Government),Finance / Economy / Commerce / Trade Ministry,Elite,Executive	India	Return, release person(s)	0841	7	Jaish-e-Mohammad	International Terrorists,Dissident,Separatists,International Dissident	Pakistan	49133430	1	Hindustan Times	Kandahar		Kandahar	Afghanistan	31.6133	65.7101
34092530	2019-03-15	Amit Shah	(National) Major Party,Parties,Government,Opposition Major Party (Out Of Government)	India	Criticize or denounce	111	-2	Rahul Gandhi	Parties,(National) Major Party,Government Major Party (In Government),Government	India	49133430	2	Hindustan Times			Kandahar	Afghanistan	31	65.75
34092526	2019-03-15	Armed Gang (Bosnia and Herzegovina)	Unidentified Forces	Bosnia and Herzegovina	Praise or endorse	051	3.4	Radovan Karadzic	Criminals / Gangs,Dissident,Elite	Bosnia and Herzegovina	49133548	6	Al Jazeera English			Republika Srpska	Bosnia and Herzegovina	44.9333	17.1833
34092541	2019-03-15	Armed Gang (New Zealand)	Unidentified Forces	New Zealand	Use unconventional violence	180	-9	Citizen (New Zealand)	Social,General Population / Civilian / Social	New Zealand	49133549	5	Al Jazeera English	Christchurch	Christchurch City	Canterbury	New Zealand	-43.5333	172.633
34092576	2019-03-15	International Criminal Court	International Government Organization,Global,Global Law / Justice / Judicial IGOs		Investigate	090	-2	Military (United States)	Military,Government	United States	49133657	1	Al Jazeera English				United States	38.8951	-77.0364
34092578	2019-03-15	International Criminal Court	International Government Organization,Global,Global Law / Justice / Judicial IGOs		Use conventional military force	190	-10	United States		United States	49133657	3	Al Jazeera English				United States	38.8951	-77.0364
34092575	2019-03-15	Netherlands		Netherlands	Make statement	010	0	United States		United States	49133657	6	Al Jazeera English				Netherlands	52.374	4.88969
34092653	2019-03-15	Liberal Democrats	Parties,Ideological,(National) Major Party,Far Left	United Kingdom	Praise or endorse	051	3.4	Defector (United Kingdom)	Dissident,Exiles	United Kingdom	49133695	2	The Scotsman				United Kingdom	51.5085	-0.12574
