Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33820335	2018-11-02	Reuven Rivlin	Elite,Executive Office,Government,Executive	Israel	Make a visit	042	1.9	Serbia		Serbia	48579018	1	The Jerusalem Post	Zemun	Belgrade	Central Serbia	Serbia	44.8431	20.4011
33820336	2018-11-02	Serbia		Serbia	Host a visit	043	2.8	Reuven Rivlin	Elite,Executive Office,Government,Executive	Israel	48579018	1	The Jerusalem Post	Zemun	Belgrade	Central Serbia	Serbia	44.8431	20.4011
33820329	2018-11-22	Yisra'el Katz	Government	Israel	Make a visit	042	1.9	Oman		Oman	48578994	4	The Jerusalem Post				Oman	23.6133	58.5933
33820330	2018-11-22	Oman		Oman	Host a visit	043	2.8	Yisra'el Katz	Government	Israel	48578994	4	The Jerusalem Post				Oman	23.6133	58.5933
33820328	2018-11-22	Yisra'el Katz	Government	Israel	Make statement	010	0	United States		United States	48578994	6	The Jerusalem Post				United States	38.8951	-77.0364
33820193	2018-11-22	Business (Israel)	Business,Social	Israel	Make an appeal or request	020	3	Lawyer/Attorney (Israel)	Legal,Social	Israel	48578997	1	The Jerusalem Post	Ramat Gan		Tel Aviv District	Israel	32.0823	34.8106
33820194	2018-11-22	Business (Israel)	Business,Social	Israel	Make an appeal or request	020	3	Attorney General (Israel)	Judicial,Government	Israel	48578997	1	The Jerusalem Post	Ramat Gan		Tel Aviv District	Israel	32.0823	34.8106
33820276	2018-11-22	Justice Department/Ministery (United States)	Judicial,Government	United States	Reject	120	-4	Benjamin Netanyahu	(National) Major Party,Parties,Executive Office,Government,Executive,Elite,Jews,Ideological,International Ethnic,Center Right,Foreign Ministry	Israel	48578999	1	The Jerusalem Post				Israel	31.779	35.2253
33820275	2018-11-22	Benjamin Netanyahu	(National) Major Party,Parties,Executive Office,Government,Executive,Elite,Jews,Ideological,International Ethnic,Center Right,Foreign Ministry	Israel	Engage in diplomatic cooperation	050	3.5	Justice Department/Ministery (United States)	Judicial,Government	United States	48578999	3	The Jerusalem Post				Israel	31.779	35.2253
33820261	2018-11-22	John R. Bolton	Ideological,Center Right,Parties,Information / Communication / Transparency NGOs,(National) Major Party,Nongovernmental Organizations / Activists	United States	Make a visit	042	1.9	Azerbaijan		Azerbaijan	48579002	4	The Jerusalem Post	Baku		Baku City	Azerbaijan	40.3777	49.892
33820262	2018-11-22	Azerbaijan		Azerbaijan	Host a visit	043	2.8	John R. Bolton	Ideological,Center Right,Parties,Information / Communication / Transparency NGOs,(National) Major Party,Nongovernmental Organizations / Activists	United States	48579002	4	The Jerusalem Post	Baku		Baku City	Azerbaijan	40.3777	49.892
33820325	2018-11-22	Hamas	Dissident,Parties,(National) Major Party,Nongovernmental Organization (International),Muslim,International Religious	Occupied Palestinian Territory	Express intent to meet or negotiate	036	4	Egypt		Egypt	48579008	1	The Jerusalem Post	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
33820324	2018-11-22	Egypt		Egypt	Make an appeal or request	020	3	Hamas	Dissident,Parties,(National) Major Party,Nongovernmental Organization (International),Muslim,International Religious	Occupied Palestinian Territory	48579008	2	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33820326	2018-11-22	Egypt		Egypt	Express intent to meet or negotiate	036	4	Hamas	Dissident,Parties,(National) Major Party,Nongovernmental Organization (International),Muslim,International Religious	Occupied Palestinian Territory	48579008	2	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33820327	2018-11-22	Gilad Erdan	Defense / Security Ministry,(National) Major Party,Parties,Unicameral,Government,Cabinet,Executive,Legislative / Parliamentary,Ideological,Center Right	Israel	Make statement	010	0	Israel		Israel	48579013	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33820310	2018-11-23	Police (Jamaica)	Police,Government	Jamaica	Accuse	112	-2	Citizen (Jamaica)	Social,General Population / Civilian / Social	Jamaica	48578953	4	Unknown	Kingston		Parish of Kingston	Jamaica	17.997	-76.7936
33820309	2018-11-23	Men (Guyana)	General Population / Civilian / Social,Social	Guyana	Deny responsibility	016	-5	Guyana		Guyana	48578959	3	Unknown	Georgetown		Demerara-Mahaica Region	Guyana	6.80448	-58.1553
33820204	2018-11-23	Other Authorities / Officials (Guyana)	Government	Guyana	Make statement	010	0	Guyana Elections Commission	Executive,Elections Ministry,Government	Guyana	48578960	2	Unknown	Stabroek		Demerara-Mahaica Region	Guyana	6.8094	-58.1615
33820205	2018-11-23	Police (Guyana)	Police,Government	Guyana	Arrest, detain, or charge with legal action	173	-5	Criminal (Guyana)	Criminals / Gangs,Dissident	Guyana	48578962	6	Unknown	Georgetown		Demerara-Mahaica Region	Guyana	6.80448	-58.1553
33819962	2018-11-24	Boris Johnson	Cabinet,Government,Elite,(National) Major Party,Parties,Foreign Ministry,Ideological,Center Right,Executive	United Kingdom	Make an appeal or request	020	3	Government (United Kingdom)	Government	United Kingdom	48578325	1	Reuters News				United Kingdom	51.5085	-0.12574
33820188	2018-11-24	Lawyer/Attorney (Guyana)	Legal,Social	Guyana	Make an appeal or request	020	3	Citizen (Guyana)	General Population / Civilian / Social,Social	Guyana	48578940	2	Unknown	Georgetown		Demerara-Mahaica Region	Guyana	6.80448	-58.1553
33820214	2018-11-25	Ministry (Venezuela)	Government	Venezuela	Make statement	010	0	Reserve Personnel (Venezuela)	Military,Government	Venezuela	48578921	5	Unknown				Venezuela	10.5	-66.9167
33820187	2018-11-25	Moses Nagamootoo	Parties,(National) Major Party,Elite,Executive,Executive Office,Government	Guyana	Make statement	010	0	Government (Guyana)	Government	Guyana	48578925	4	Unknown				Guyana	6.80448	-58.1553
33820317	2018-11-25	Head of Government (Guyana)	Executive,Executive Office,Government	Guyana	Make optimistic comment	013	0.4	Cabinet / Council of Ministers / Advisors (Guyana)	Executive,Government,Cabinet	Guyana	48578934	4	Unknown				Guyana	6.80448	-58.1553
33820318	2018-11-25	Carl Greenidge	Executive,Foreign Ministry,Government	Guyana	Praise or endorse	051	3.4	Caribbean Court of Justice	International Government Organization,Regional,Regional Law / Justice / Judicial IGOs		48578934	6	Unknown				Guyana	6.80448	-58.1553
33818748	2018-11-26	Military (Russia)	Government,Military	Russian Federation	fight with small arms and light weapons	193	-10	Ukraine		Ukraine	48576014	4	Al Jazeera English	Rada		Bashkortostan	Russian Federation	54.15	54.7
33818749	2018-11-26	Russia		Russian Federation	Praise or endorse	051	3.4	Separatist (Ukraine)	Dissident,Separatists	Ukraine	48576015	3	Al Jazeera English	Moscow		Moskva	Russian Federation	55.7522	37.6156
