Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33827058	2018-10-31	Police (Trinidad and Tobago)	Police,Government	Trinidad and Tobago	Arrest, detain, or charge with legal action	173	-5	Citizen (Trinidad and Tobago)	General Population / Civilian / Social,Social	Trinidad and Tobago	48591855	2	Unknown	Princes Town		Princes Town	Trinidad and Tobago	10.2667	-61.3833
33827053	2018-10-31	Criminal (Trinidad and Tobago)	Criminals / Gangs,Dissident	Trinidad and Tobago	Physically assault	182	-9.5	Citizen (Trinidad and Tobago)	General Population / Civilian / Social,Social	Trinidad and Tobago	48591856	3	Unknown	San Fernando		San Fernando	Trinidad and Tobago	10.2833	-61.4667
33827017	2018-10-31	Criminal Investigations Department	National / Border Divisions,Police,Government	Trinidad and Tobago	Accuse	112	-2	Criminal (Trinidad and Tobago)	Criminals / Gangs,Dissident	Trinidad and Tobago	48591856	5	Unknown	San Fernando		San Fernando	Trinidad and Tobago	10.2833	-61.4667
33827009	2018-10-31	Business (Trinidad and Tobago)	Business,Social	Trinidad and Tobago	Investigate	090	-2	Trinidad and Tobago		Trinidad and Tobago	48591857	6	Unknown			Penal/Debe	Trinidad and Tobago	10.1678	-61.4652
33826957	2018-10-31	Military Personnel - Special (Trinidad and Tobago)	Government,Military	Trinidad and Tobago	Arrest, detain, or charge with legal action	173	-5	Men (Trinidad and Tobago)	General Population / Civilian / Social,Social	Trinidad and Tobago	48591858	6	Unknown	Scarborough		Tobago	Trinidad and Tobago	11.1833	-60.7333
33826968	2018-10-31	Criminal (Trinidad and Tobago)	Criminals / Gangs,Dissident	Trinidad and Tobago	Use unconventional violence	180	-9	Police (Trinidad and Tobago)	Police,Government	Trinidad and Tobago	48591860	3	Unknown				Trinidad and Tobago	10.6662	-61.5166
33826918	2018-10-31	Jamaica		Jamaica	Arrest, detain, or charge with legal action	173	-5	Citizen (Colombia)	General Population / Civilian / Social,Social	Colombia	48591866	5	Unknown	Norman Manley International Airport		Parish of Kingston	Jamaica	17.9357	-76.7875
33826887	2018-11-01	Police (Guyana)	Police,Government	Guyana	Arrest, detain, or charge with legal action	173	-5	Citizen (Guyana)	General Population / Civilian / Social,Social	Guyana	48591841	5	Unknown	Georgetown		Demerara-Mahaica Region	Guyana	6.80448	-58.1553
33826864	2018-11-01	Health Ministry (Guyana)	Executive,Government,Health Ministry	Guyana	Make statement	010	0	Ministry (Guyana)	Government	Guyana	48591842	3	Unknown				Guyana	6.80448	-58.1553
33826938	2018-11-01	Alliance for Change	(National) Minor Party,Ideological,Center Left,Parties	Guyana	Make statement	010	0	Party Member (United States)	Parties	United States	48591845	1	Unknown	Bloomfield	Saint Mary's County	Maryland	United States	38.2765	-76.7822
33826939	2018-11-01	Alliance for Change	(National) Minor Party,Ideological,Center Left,Parties	Guyana	Make statement	010	0	Party Member (United States)	Parties	United States	48591845	2	Unknown	Bloomfield	Saint Mary's County	Maryland	United States	38.2765	-76.7822
33826940	2018-11-01	Alliance for Change	(National) Minor Party,Ideological,Center Left,Parties	Guyana	Make statement	010	0	United States		United States	48591845	4	Unknown	Bloomfield	Saint Mary's County	Maryland	United States	38.2765	-76.7822
33826928	2018-11-01	Citizen (Guyana)	General Population / Civilian / Social,Social	Guyana	Deny responsibility	016	-5	Lawyer/Attorney (Guyana)	Legal,Social	Guyana	48591848	6	Unknown	Georgetown		Demerara-Mahaica Region	Guyana	6.80448	-58.1553
33826970	2018-11-01	Khemraj Ramjattan	(National) Minor Party,Executive,Government,Ideological,Center Left,Parties,Defense / Security Ministry	Guyana	Make statement	010	0	Guyana		Guyana	48591852	6	Unknown	Georgetown		Demerara-Mahaica Region	Guyana	6.80448	-58.1553
33826898	2018-11-02	Police (Venezuela)	Government,Police	Venezuela	Arrest, detain, or charge with legal action	173	-5	Men (Venezuela)	Social,General Population / Civilian / Social	Venezuela	48591821	1	Unknown	Diego Martin		Diego Martin	Trinidad and Tobago	10.7208	-61.5662
33826807	2018-11-02	Guyana Police Force	National / Border Divisions,Police,Government	Guyana	Make statement	010	0	Wales		United Kingdom	48591830	2	Unknown	Lusignan		Demerara-Mahaica Region	Guyana	6.79171	-58.039
33826817	2018-11-03	Guyana Elections Commission	Elections Ministry,Executive,Government	Guyana	Make an appeal or request	020	3	Citizen (Guyana)	General Population / Civilian / Social,Social	Guyana	48591813	2	Unknown	Stabroek		Demerara-Mahaica Region	Guyana	6.8094	-58.1615
33826818	2018-11-03	Stabroek News	Media,Social,Print News,News	Guyana	Consult	040	1	Population (Guyana)	General Population / Civilian / Social,Social	Guyana	48591813	3	Unknown	Stabroek		Demerara-Mahaica Region	Guyana	6.8094	-58.1615
33826819	2018-11-03	Population (Guyana)	General Population / Civilian / Social,Social	Guyana	Consult	040	1	Stabroek News	Media,Social,Print News,News	Guyana	48591813	3	Unknown	Stabroek		Demerara-Mahaica Region	Guyana	6.8094	-58.1615
33826935	2018-11-04	Armed Gang (Jamaica)	Unidentified Forces	Jamaica	Use unconventional violence	180	-9	Businessperson (Jamaica)	Social,Business	Jamaica	48591784	5	Unknown	Falmouth		Parish of Trelawny	Jamaica	18.4936	-77.6559
33826949	2018-11-04	Guyana Police Force	National / Border Divisions,Police,Government	Guyana	Arrest, detain, or charge with legal action	173	-5	Men (Australia)	General Population / Civilian / Social,Social	Australia	48591787	1	Unknown	Perth	Cambridge	State of Western Australia	Australia	-31.9522	115.861
33826950	2018-11-04	Citizen (Australia)	General Population / Civilian / Social,Social	Australia	Abduct, hijack, or take hostage	181	-9	Farm Worker (Australia)	Social,Agricultural	Australia	48591787	3	Unknown	Perth	Cambridge	State of Western Australia	Australia	-31.9522	115.861
33826951	2018-11-04	Men (Australia)	General Population / Civilian / Social,Social	Australia	Abduct, hijack, or take hostage	181	-9	Farm Worker (Australia)	Social,Agricultural	Australia	48591787	3	Unknown	Perth	Cambridge	State of Western Australia	Australia	-31.9522	115.861
33826952	2018-11-04	Citizen (Australia)	General Population / Civilian / Social,Social	Australia	fight with small arms and light weapons	193	-10	Guyana Police Force	National / Border Divisions,Police,Government	Guyana	48591787	5	Unknown	Perth	Cambridge	State of Western Australia	Australia	-31.9522	115.861
