Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34085055	2019-03-08	Benny Gantz	Military,Government	Israel	Bring lawsuit against	115	-2	Citizen (United States)	General Population / Civilian / Social,Social	United States	49116820	2	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
34085064	2019-03-08	Foreign Affairs (Russia)	Executive,Government,Foreign Ministry	Russian Federation	Make statement	010	0	Russia		Russian Federation	49116822	5	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
34085029	2019-03-08	Immigrants (Ethiopia)	General Population / Civilian / Social,Social	Ethiopia	Make a visit	042	1.9	Israel		Israel	49116825	1	The Jerusalem Post				Israel	31.779	35.2253
34085030	2019-03-08	Israel		Israel	Host a visit	043	2.8	Immigrants (Ethiopia)	General Population / Civilian / Social,Social	Ethiopia	49116825	1	The Jerusalem Post				Israel	31.779	35.2253
34085060	2019-03-08	Israel		Israel	Return, release property	0842	7	Jordan		Jordan	49116842	4	The Jerusalem Post	Eilat		Southern District	Israel	29.5581	34.9482
34085035	2019-03-08	Israeli Defense Forces	Military,Government	Israel	Demand release of persons or property	1053	-5	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	49116848	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34085036	2019-03-08	Hamas	Muslim,(National) Major Party,International Religious,Nongovernmental Organization (International),Dissident,Parties	Occupied Palestinian Territory	Use conventional military force	190	-10	Israel		Israel	49116849	1	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34085056	2019-03-08	Knesset	Legislative / Parliamentary,Government,Unicameral	Israel	Make statement	010	0	Party Member (Israel)	Parties	Israel	49116850	3	The Jerusalem Post				Israel	31.779	35.2253
34085084	2019-03-08	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Demonstrate or rally	141	-6.5	Israel		Israel	49116852	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34085082	2019-03-08	Israel		Israel	Engage in negotiation	046	7	Jordan		Jordan	49116852	4	The Jerusalem Post	Golden Gate	Pierce County	Washington state	United States	46.7982	-121.722
34085083	2019-03-08	Jordan		Jordan	Engage in negotiation	046	7	Israel		Israel	49116852	4	The Jerusalem Post	Golden Gate	Pierce County	Washington state	United States	46.7982	-121.722
