Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34102312	2019-03-13	Company - Owner or Operator (Mexico)	Business,Social	Mexico	Make pessimistic comment	012	-0.4	Head of Government (Mexico)	Government,Executive Office,Executive	Mexico	49154197	5	The Oil Daily			Estado de Tabasco	Mexico	18	-92.6667
34100944	2019-03-14	Businessperson (France)	Social,Business	France	Bring lawsuit against	115	-2	BNP Paribas	Multinational Corporation,Business,Consulting / Financial Services Business,Social,Consulting / Financial Services MNCs	France	49151596	1	The Jerusalem Post				France	48.8534	2.3486
34100945	2019-03-14	Businessperson (France)	Social,Business	France	Bring lawsuit against	115	-2	Jean Lemierre			49151596	1	The Jerusalem Post				France	48.8534	2.3486
34100894	2019-03-14	Cape Verde		Cape Verde	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Israel		Israel	49151597	1	The Jerusalem Post	Praia		Concelho da Praia	Cape Verde	14.9315	-23.5125
34100895	2019-03-14	Foreign Affairs (Cape Verde)	Government,Foreign Ministry,Executive	Cape Verde	Grant diplomatic recognition	054	6	Israel		Israel	49151597	4	The Jerusalem Post	Praia		Concelho da Praia	Cape Verde	14.9315	-23.5125
34100896	2019-03-14	Cape Verde		Cape Verde	Grant diplomatic recognition	054	6	Israel		Israel	49151597	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34100970	2019-03-14	Isaac Herzog	Dissident,Protestors / Popular Opposition / Mobs	Israel	Criticize or denounce	111	-2	Miri Regev	Executive,(National) Major Party,Parties,Government,Center Right,Ideological,Unicameral,Legislative / Parliamentary,Women / Children / Social / Welfare / Development / Religion Ministry	Israel	49151598	1	The Jerusalem Post				Israel	31.779	35.2253
34100971	2019-03-14	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Criticize or denounce	111	-2	Miri Regev	Executive,(National) Major Party,Parties,Government,Center Right,Ideological,Unicameral,Legislative / Parliamentary,Women / Children / Social / Welfare / Development / Religion Ministry	Israel	49151598	1	The Jerusalem Post				Israel	31.779	35.2253
34100969	2019-03-14	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Make an appeal or request	020	3	Benjamin Netanyahu	Executive,(National) Major Party,Parties,Government,Center Right,Executive Office,Ideological,International Ethnic,Foreign Ministry,Jews,Elite	Israel	49151598	5	The Jerusalem Post				Israel	31.779	35.2253
34100897	2019-03-14	Benny Gantz	Military,Government	Israel	Consult	040	1	Gabi Ashkenazi		Israel	49151600	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34100901	2019-03-14	Gabi Ashkenazi		Israel	Consult	040	1	Benny Gantz	Military,Government	Israel	49151600	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34100900	2019-03-14	Benny Gantz	Military,Government	Israel	Accuse	112	-2	Naftali Bennett	Government	Israel	49151600	5	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34100898	2019-03-14	Benny Gantz	Military,Government	Israel	Criticize or denounce	111	-2	Naftali Bennett	Government	Israel	49151600	6	The Jerusalem Post				Israel	31.779	35.2253
34100899	2019-03-14	Naftali Bennett	Government	Israel	Criticize or denounce	111	-2	Benny Gantz	Military,Government	Israel	49151600	6	The Jerusalem Post				Israel	31.779	35.2253
34100885	2019-03-14	Citizen (Australia)	Social,General Population / Civilian / Social	Australia	Make an appeal or request	020	3	Australia		Australia	49151602	1	The Jerusalem Post			Jerusalem District	Israel	31.75	35
34100902	2019-03-14	Benjamin Netanyahu	Executive,(National) Major Party,Parties,Government,Center Right,Executive Office,Ideological,International Ethnic,Foreign Ministry,Jews,Elite	Israel	Make statement	010	0	Israel		Israel	49151605	1	The Jerusalem Post				Israel	31.779	35.2253
34100903	2019-03-14	Benjamin Netanyahu	Executive,(National) Major Party,Parties,Government,Center Right,Executive Office,Ideological,International Ethnic,Foreign Ministry,Jews,Elite	Israel	Make statement	010	0	Israel		Israel	49151605	4	The Jerusalem Post				Israel	31.779	35.2253
34100904	2019-03-14	Benjamin Netanyahu	Executive,(National) Major Party,Parties,Government,Center Right,Executive Office,Ideological,International Ethnic,Foreign Ministry,Jews,Elite	Israel	Make statement	010	0	Israel		Israel	49151605	5	The Jerusalem Post				Israel	31.779	35.2253
34100278	2019-03-15	Justice Department/Ministery (Sweden)	Judicial,Government	Sweden	Make statement	010	0	Sweden		Sweden	49150184	1	Esmerk Swedish News				Sweden	59.3326	18.0649
34099071	2019-03-18	Patricia Bullrich	Parties,Legislative / Parliamentary,(National) Minor Party,Government,Centrist,Lower House,Ideological,Center Left	Argentina	Make a visit	042	1.9	United Kingdom		United Kingdom	49147505	2	El Clarin				United Kingdom	51.5085	-0.12574
34099072	2019-03-18	United Kingdom		United Kingdom	Host a visit	043	2.8	Patricia Bullrich	Parties,Legislative / Parliamentary,(National) Minor Party,Government,Centrist,Lower House,Ideological,Center Left	Argentina	49147505	2	El Clarin				United Kingdom	51.5085	-0.12574
34099096	2019-03-18	Ukraine		Ukraine	Reduce or stop material aid	162	-5.6	Russia		Russian Federation	49147521	4	Al Jazeera English	Moscow		Moskva	Russian Federation	55.7522	37.6156
34099068	2019-03-18	John Bercow	Elite,(National) Major Party,Parties,Government,Legislative / Parliamentary,Lower House,Ideological,Center Right	United Kingdom	Make statement	010	0	United Kingdom		United Kingdom	49147523	3	Al Jazeera English				United Kingdom	51.5085	-0.12574
34099101	2019-03-18	Amit Shah	Government,(National) Major Party,Parties,Opposition Major Party (Out Of Government)	India	Consult	040	1	Nitin Gadkari	Transportation Ministry,(National) Major Party,Parties,Water Ministry,Legislative / Parliamentary,Industrial / Textiles / Mining Ministry,Government,Executive,Opposition Major Party (Out Of Government)	India	49147536	3	Hindustan Times	Sanquelim			India	15.5642	74.007
34099102	2019-03-18	Nitin Gadkari	Transportation Ministry,(National) Major Party,Parties,Water Ministry,Legislative / Parliamentary,Industrial / Textiles / Mining Ministry,Government,Executive,Opposition Major Party (Out Of Government)	India	Consult	040	1	Amit Shah	Government,(National) Major Party,Parties,Opposition Major Party (Out Of Government)	India	49147536	3	Hindustan Times	Sanquelim			India	15.5642	74.007
34099100	2019-03-18	Maharashtrawadi Gomantak	(National) Major Party,Parties,Opposition Major Party (Out Of Government)	India	Make statement	010	0	Ministry (India)	Government	India	49147536	5	Hindustan Times	Goa			India	15.502	73.9101
