Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33756254	2018-10-25	Saudi Arabia		Saudi Arabia	Make statement	010	0	Jamal Khashoggi	Social,Media	Saudi Arabia	48449846	3	The Oil Daily	Istanbul		Istanbul	Turkey	41.0138	28.9497
33755182	2018-10-26	Reuven Rivlin	Elite,Executive,Executive Office,Government	Israel	Praise or endorse	051	3.4	Cameroon		Cameroon	48447501	5	The Jerusalem Post	Yaounde		Centre Region	Cameroon	3.86667	11.5167
33755180	2018-10-26	Citizen (Cameroon)	General Population / Civilian / Social,Social	Cameroon	Make an appeal or request	020	3	Reuven Rivlin	Elite,Executive,Executive Office,Government	Israel	48447501	6	The Jerusalem Post	Yaounde		Centre Region	Cameroon	3.86667	11.5167
33755181	2018-10-26	Citizen (Cameroon)	General Population / Civilian / Social,Social	Cameroon	Express intent to meet or negotiate	036	4	Reuven Rivlin	Elite,Executive,Executive Office,Government	Israel	48447501	6	The Jerusalem Post	Yaounde		Centre Region	Cameroon	3.86667	11.5167
33755080	2018-10-26	Rabbi (Israel)	Social,National Religious,Jewish,International Religious	Israel	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Party Member (Israel)	Parties	Israel	48447505	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33755226	2018-10-26	Egypt		Egypt	Appeal for de-escalation of military engagement	0256	-0.3	Israel		Israel	48447509	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33755227	2018-10-26	United Nations	Global Diplomatic IGOs,International Government Organization,Global		Appeal for de-escalation of military engagement	0256	-0.3	Israel		Israel	48447509	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33755225	2018-10-26	Egypt		Egypt	Make an appeal or request	020	3	Israel		Israel	48447509	3	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33754806	2018-10-27	Farm Worker (Sweden)	Social,Agricultural	Sweden	Criticize or denounce	111	-2	Sweden		Sweden	48446742	1	Esmerk Swedish News				Sweden	59.3326	18.0649
33754365	2018-10-28	Foreign Affairs (Russia)	Government,Foreign Ministry,Executive	Russian Federation	Make statement	010	0	Russia		Russian Federation	48445853	1	Reuters News	Moscow		Moskva	Russian Federation	55.7522	37.6156
33755875	2018-10-28	Head of Government (Brazil)	Government,Executive Office,Executive	Brazil	Make statement	010	0	Brazil		Brazil	48449105	1	Reuters - Noticias Latinoamericanas				Brazil	-15.8307	-47.6127
33755989	2018-10-29	Treasury/Finance Ministry (Brazil)	Government,Executive,Finance / Economy / Commerce / Trade Ministry	Brazil	Make statement	010	0	Government (Brazil)	Government	Brazil	48449343	3	Reuters - Noticias Latinoamericanas	Rio de Janeiro	Rio De Janeiro	Estado do Rio de Janeiro	Brazil	-22.9028	-43.2075
33753526	2018-10-30	Denmark		Denmark	Reduce or break diplomatic relations	161	-4	Iran		Iran	48444148	2	Al Jazeera English	Tehran		Tehran Province	Iran	35.6944	51.4215
33753527	2018-10-30	Iran		Iran	Threaten with military force	138	-7	Citizen (Iran)	General Population / Civilian / Social,Social	Iran	48444148	2	Al Jazeera English	Tehran		Tehran Province	Iran	35.6944	51.4215
33753581	2018-10-30	Recep Tayyip Erdoğan	Executive,Center Right,Executive Office,Ideological,International Religious,Sunni,Elite,Parties,Government,(National) Major Party	Turkey	Accuse	112	-2	Saudi Arabia		Saudi Arabia	48444440	2	Al Jazeera English	Istanbul		Istanbul	Turkey	41.0138	28.9497
33753580	2018-10-30	Recep Tayyip Erdoğan	Executive,Center Right,Executive Office,Ideological,International Religious,Sunni,Elite,Parties,Government,(National) Major Party	Turkey	Make an appeal or request	020	3	Lawyer/Attorney (Saudi Arabia)	Social,Legal	Saudi Arabia	48444440	4	Al Jazeera English	Istanbul		Istanbul	Turkey	41.0138	28.9497
33753573	2018-10-30	Other Authorities / Officials (Egypt)	Government	Egypt	Return, release person(s)	0841	7	Citizen (Egypt)	Social,General Population / Civilian / Social	Egypt	48444442	2	Al Jazeera English	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
33753574	2018-10-30	Other Authorities / Officials (Egypt)	Government	Egypt	Return, release person(s)	0841	7	News Editor (Egypt)	Media,Social	Egypt	48444442	2	Al Jazeera English	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
33753633	2018-10-30	Islamic Jihad	Dissident,Organized Violent,Muslim,International Religious	Occupied Palestinian Territory	Express accord	019	3.4	Israel		Israel	48444476	2	Israel Faxx	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33753634	2018-10-30	Islamic Jihad	Dissident,Organized Violent,Muslim,International Religious	Occupied Palestinian Territory	Use conventional military force	190	-10	Israel		Israel	48444476	2	Israel Faxx	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33753635	2018-10-30	Islamic Jihad	Dissident,Organized Violent,Muslim,International Religious	Occupied Palestinian Territory	Threaten with military force	138	-7	Israel		Israel	48444476	2	Israel Faxx	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33753636	2018-10-30	Israel		Israel	Employ aerial weapons	195	-10	Children (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48444476	3	Israel Faxx	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
