Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33746934	2018-10-23	Wang Qishan	(National) Major Party,Parties,Government,Government Major Party (In Government),Executive Office,Executive	China	Make a visit	042	1.9	Israel		Israel	48430920	2	The Jerusalem Post				Israel	31.779	35.2253
33746935	2018-10-23	Israel		Israel	Host a visit	043	2.8	Wang Qishan	(National) Major Party,Parties,Government,Government Major Party (In Government),Executive Office,Executive	China	48430920	2	The Jerusalem Post				Israel	31.779	35.2253
33746855	2018-10-23	Bashar al-Assad	(National) Major Party,Parties,National Ethnic,National Religious,National Ethnic Minority,Far Right,Executive,Executive Office,Shia,Government,Ideological,Social,International Religious,Religious Minority	Syria	Reduce relations	160	-4	Military (Iran)	Government,Military	Iran	48430923	2	The Jerusalem Post				Syria	33.5102	36.2913
33746852	2018-10-23	Sergey Viktorovich Lavrov	Government,Cabinet,Executive,Ideological,Center Right,(National) Major Party,Parties,Foreign Ministry	Russian Federation	Make statement	010	0	United States		United States	48430923	3	The Jerusalem Post				Russian Federation	55.7522	37.6156
33746853	2018-10-23	Sergey Viktorovich Lavrov	Government,Cabinet,Executive,Ideological,Center Right,(National) Major Party,Parties,Foreign Ministry	Russian Federation	Make statement	010	0	Russia		Russian Federation	48430923	3	The Jerusalem Post				Russian Federation	55.7522	37.6156
33746854	2018-10-23	Sergey Viktorovich Lavrov	Government,Cabinet,Executive,Ideological,Center Right,(National) Major Party,Parties,Foreign Ministry	Russian Federation	Consult	040	1	Vladimir Putin	Executive Office,Government,Executive,Ideological,Center Right,Elite,(National) Major Party,Parties	Russian Federation	48430923	3	The Jerusalem Post				Russian Federation	55.7522	37.6156
33746856	2018-10-23	Vladimir Putin	Executive Office,Government,Executive,Ideological,Center Right,Elite,(National) Major Party,Parties	Russian Federation	Consult	040	1	Sergey Viktorovich Lavrov	Government,Cabinet,Executive,Ideological,Center Right,(National) Major Party,Parties,Foreign Ministry	Russian Federation	48430923	3	The Jerusalem Post				Russian Federation	55.7522	37.6156
33746868	2018-10-23	Jew (United States)	National Religious,International Religious,Social,Jewish	United States	Make a visit	042	1.9	Legislature (Israel)	Legislative / Parliamentary,Government	Israel	48430924	1	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33746869	2018-10-23	Legislature (Israel)	Legislative / Parliamentary,Government	Israel	Host a visit	043	2.8	Jew (United States)	National Religious,International Religious,Social,Jewish	United States	48430924	1	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33746929	2018-10-23	Wang Qishan	(National) Major Party,Parties,Government,Government Major Party (In Government),Executive Office,Executive	China	Express intent to meet or negotiate	036	4	Israel		Israel	48430927	2	The Jerusalem Post	Beijing		Beijing Shi	China	39.9075	116.397
33746901	2018-10-23	Oversight Court (Israel)	Government,Judicial	Israel	Make statement	010	0	City Mayor (Israel)	Government,Local,Municipal	Israel	48430929	2	The Jerusalem Post	Haifa		Haifa District	Israel	32.8184	34.9885
33746879	2018-10-23	Israel		Israel	Reduce or break diplomatic relations	161	-4	Palestinian Territory, Occupied		Occupied Palestinian Territory	48430931	1	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33746948	2018-10-23	Israeli Defense Forces	Military,Government	Israel	Accuse	112	-2	Hezbollah	Dissident,Ideological,(National) Minor Party,Social,International Religious,Organized Violent,Far Left,National Religious,Shia,Parties	Lebanon	48430935	1	The Jerusalem Post				Lebanon	33.8889	35.4944
33746947	2018-10-23	Israeli Defense Forces	Military,Government	Israel	Investigate	090	-2	Hezbollah	Dissident,Ideological,(National) Minor Party,Social,International Religious,Organized Violent,Far Left,National Religious,Shia,Parties	Lebanon	48430935	5	The Jerusalem Post	Nahr el Litani		Mohafazat Liban-Sud	Lebanon	33.3333	35.2433
33746847	2018-10-23	Turkey		Turkey	Make statement	010	0	Saudi Arabia		Saudi Arabia	48430939	5	The Jerusalem Post	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
