Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33876670	2018-12-14	Palestinian Territory, Occupied		Occupied Palestinian Territory	Use conventional military force	190	-10	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48699191	1	The Jerusalem Post	Judea		Departamento de Tolima	Colombia	4.41667	-75.45
33876709	2018-12-14	United Nations	Global Diplomatic IGOs,Global,International Government Organization		Criticize or denounce	111	-2	Hamas	Muslim,International Religious,Dissident,Parties,(National) Major Party,Nongovernmental Organization (International)	Occupied Palestinian Territory	48699193	1	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33876596	2018-12-14	Israeli Defense Forces	Government,Military	Israel	Express intent to meet or negotiate	036	4	Student (Israel)	Social,Education	Israel	48699196	5	The Jerusalem Post				Israel	31.779	35.2253
33876713	2018-12-14	United Nations	Global Diplomatic IGOs,Global,International Government Organization		Make a visit	042	1.9	South Africa		South Africa	48699199	5	The Jerusalem Post	Durban	eThekwini Metropolitan Municipality	Province of KwaZulu-Natal	South Africa	-29.8579	31.0292
33876714	2018-12-14	South Africa		South Africa	Host a visit	043	2.8	United Nations	Global Diplomatic IGOs,Global,International Government Organization		48699199	5	The Jerusalem Post	Durban	eThekwini Metropolitan Municipality	Province of KwaZulu-Natal	South Africa	-29.8579	31.0292
33876719	2018-12-14	Theresa May	Executive Office,Government,Elite,Parties,(National) Major Party,Center Right,Ideological,Executive	United Kingdom	Make a visit	042	1.9	Belgium		Belgium	48699201	3	The Jerusalem Post	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
33876720	2018-12-14	Belgium		Belgium	Host a visit	043	2.8	Theresa May	Executive Office,Government,Elite,Parties,(National) Major Party,Center Right,Ideological,Executive	United Kingdom	48699201	3	The Jerusalem Post	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
33876685	2018-12-14	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	fight with small arms and light weapons	193	-10	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48699202	3	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33876628	2018-12-14	Citizen (Italy)	General Population / Civilian / Social,Social	Italy	Demand	100	-5	Jew (Italy)	Social,Jewish,International Religious,National Religious	Italy	48699203	1	The Jerusalem Post				Italy	41.8947	12.4839
33876627	2018-12-14	Benjamin Netanyahu	Jews,Government,(National) Major Party,Foreign Ministry,Parties,International Ethnic,Elite,Ideological,Executive,Center Right,Executive Office	Israel	Praise or endorse	051	3.4	Yisra'el Katz	Government	Israel	48699207	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33876626	2018-12-14	Yisra'el Katz	Government	Israel	Make statement	010	0	Benjamin Netanyahu	Jews,Government,(National) Major Party,Foreign Ministry,Parties,International Ethnic,Elite,Ideological,Executive,Center Right,Executive Office	Israel	48699207	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33876654	2018-12-14	Lebanon		Lebanon	Criticize or denounce	111	-2	Israel		Israel	48699209	5	The Jerusalem Post	Beirut		Beyrouth	Lebanon	33.8889	35.4944
33876606	2018-12-14	Israeli Defense Forces	Government,Military	Israel	Use conventional military force	190	-10	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48699211	1	The Jerusalem Post	Surda		West Bank	Occupied Palestinian Territory	31.9371	35.2032
33876619	2018-12-14	Palestinian Territory, Occupied		Occupied Palestinian Territory	Accuse	112	-2	Israel		Israel	48699212	2	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876710	2018-12-14	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Make an appeal or request	020	3	Head of Government (Palestinian Territory, Occupied)	Executive,Executive Office,Government	Occupied Palestinian Territory	48699213	5	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33876621	2018-12-14	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	fight with small arms and light weapons	193	-10	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48699214	6	The Jerusalem Post	Ofra		West Bank	Occupied Palestinian Territory	31.9167	35.2333
33876702	2018-12-14	Israeli Defense Forces	Government,Military	Israel	Investigate	090	-2	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48699215	1	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33876703	2018-12-14	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Use unconventional violence	180	-9	Military (Palestinian Territory, Occupied)	Military,Government	Occupied Palestinian Territory	48699215	1	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33876704	2018-12-14	Armed Gang (Palestinian Territory, Occupied)	Unidentified Forces	Occupied Palestinian Territory	Use unconventional violence	180	-9	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48699215	6	The Jerusalem Post	Ashqelon		Southern District	Israel	31.6693	34.5715
33876705	2018-12-14	Palestinian Territory, Occupied		Occupied Palestinian Territory	fight with small arms and light weapons	193	-10	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48699215	6	The Jerusalem Post	Ashqelon		Southern District	Israel	31.6693	34.5715
33876444	2018-12-16	Head of Government (Ukraine)	Executive Office,Government,Executive	Ukraine	Make statement	010	0	Russia		Russian Federation	48698873	1	Reuters News				Ukraine	50.4547	30.5238
33876696	2018-12-16	Citizen (Iran)	General Population / Civilian / Social,Social	Iran	Conduct strike or boycott	143	-6.5	Iran		Iran	48699171	2	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
33876662	2018-12-16	Israel		Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48699178	1	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33876663	2018-12-16	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Protest violently, riot	145	-7.5	Police (Israel)	Government,Police	Israel	48699178	1	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33876660	2018-12-16	Protester (Israel)	Dissident,Protestors / Popular Opposition / Mobs	Israel	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48699178	4	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33876661	2018-12-16	Labor Union (Israel)	Labor,Social	Israel	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48699178	5	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33876610	2018-12-16	Donald Trump	Executive Office,Executive,Government	United States	Consult	040	1	Recep Tayyip Erdoğan	Executive Office,Government,Executive,(National) Major Party,Parties,International Religious,Sunni,Elite,Center Right,Ideological	Turkey	48699179	1	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33876612	2018-12-16	Turkey		Turkey	Threaten with military force	138	-7	Syria		Syria	48699179	1	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33876614	2018-12-16	Recep Tayyip Erdoğan	Executive Office,Government,Executive,(National) Major Party,Parties,International Religious,Sunni,Elite,Center Right,Ideological	Turkey	Consult	040	1	Donald Trump	Executive Office,Executive,Government	United States	48699179	1	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33876609	2018-12-16	Donald Trump	Executive Office,Executive,Government	United States	Make an appeal or request	020	3	Turkey		Turkey	48699179	2	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33876611	2018-12-16	United States		United States	Cooperate militarily	062	7.4	Military (Syria)	Military,Government	Syria	48699179	2	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33876613	2018-12-16	Turkey		Turkey	Threaten with military force	138	-7	Syria		Syria	48699179	3	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33876623	2018-12-16	Military (Palestinian Territory, Occupied)	Military,Government	Occupied Palestinian Territory	Destroy property	1712	-9.2	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48699181	1	The Jerusalem Post				Occupied Palestinian Territory	31.9216	35.2033
33876622	2018-12-16	Military (Palestinian Territory, Occupied)	Military,Government	Occupied Palestinian Territory	Provide humanitarian aid	073	7.4	Palestinian Territory, Occupied		Occupied Palestinian Territory	48699181	5	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876695	2018-12-16	Benjamin Netanyahu	Jews,Government,(National) Major Party,Foreign Ministry,Parties,International Ethnic,Elite,Ideological,Executive,Center Right,Executive Office	Israel	Accede to demands for rights	0833	5	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48699184	5	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33876592	2018-12-16	Danny Danon	Government,(National) Major Party,Parties,Defense / Security Ministry,Ideological,Executive,Center Right	Israel	Make statement	010	0	Palestinian Territory, Occupied		Occupied Palestinian Territory	48699185	2	The Jerusalem Post				Israel	31.779	35.2253
33876643	2018-12-16	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48699186	2	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33876644	2018-12-16	Palestinian Territory, Occupied		Occupied Palestinian Territory	Expel or deport individuals	174	-5	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48699186	5	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33876649	2018-12-16	Egypt		Egypt	Make a visit	042	1.9	Palestinian Territory, Occupied		Occupied Palestinian Territory	48699187	2	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876650	2018-12-16	Egypt		Egypt	Engage in negotiation	046	7	Mahmoud Abbas	Executive,Executive Office,Government,Elite	Occupied Palestinian Territory	48699187	2	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876652	2018-12-16	Mahmoud Abbas	Executive,Executive Office,Government,Elite	Occupied Palestinian Territory	Engage in negotiation	046	7	Egypt		Egypt	48699187	2	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876653	2018-12-16	Palestinian Territory, Occupied		Occupied Palestinian Territory	Host a visit	043	2.8	Egypt		Egypt	48699187	2	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876651	2018-12-16	Egypt		Egypt	Praise or endorse	051	3.4	Mahmoud Abbas	Executive,Executive Office,Government,Elite	Occupied Palestinian Territory	48699187	3	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876648	2018-12-16	Egypt		Egypt	Make an appeal or request	020	3	Mahmoud Abbas	Executive,Executive Office,Government,Elite	Occupied Palestinian Territory	48699187	4	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33876677	2018-12-16	Australia		Australia	Grant diplomatic recognition	054	6	Israel		Israel	48699189	1	The Jerusalem Post	Canberra		Australian Capital Territory	Australia	-35.2835	149.128
33876676	2018-12-16	Scott Morrison	Executive,Lower House,Government,Parties,Finance / Economy / Commerce / Trade Ministry,Opposition Major Party (Out Of Government),(National) Major Party,Legislative / Parliamentary	Australia	Make statement	010	0	Australia		Australia	48699189	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33877616	2018-12-17	Treasury/Finance Ministry (Mexico)	Government,Executive,Finance / Economy / Commerce / Trade Ministry	Mexico	Make statement	010	0	Mexico		Mexico	48701110	1	Reuters News	Mexico City		Distrito Federal	Mexico	19.4285	-99.1277
33877552	2018-12-17	Moses Nagamootoo	Executive,Elite,Executive Office,Government,(National) Major Party,Parties	Guyana	Reject	120	-4	Bharrat Jagdeo	Far Left,(National) Major Party,Parties,Nationalist,Ideological	Guyana	48701242	1	Unknown				Guyana	6.80448	-58.1553
