Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34013003	2019-02-11	United States		United States	Grant diplomatic recognition	054	6	Assemblies (Venezuela)	Legislative / Parliamentary,Government	Venezuela	48979816	4	The Oil Daily	Orinoco		Estado Nueva Esparta	Venezuela	10.914	-64.0283
34010719	2019-02-12	Legislature (United Kingdom)	Government,Legislative / Parliamentary	United Kingdom	Reject	120	-4	Citizen (United Kingdom)	Social,General Population / Civilian / Social	United Kingdom	48975621	3	Reuters News			Britain	United Kingdom	53.5938	-1.86823
34010042	2019-02-14	Professor (Belgium)	Education,Social	Belgium	Make statement	010	0	United Kingdom		United Kingdom	48974121	5	Al Jazeera English	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
34010155	2019-02-14	Donald Trump	Executive,Executive Office,Government	United States	Return, release person(s)	0841	7	Mexico		Mexico	48974363	1	Al Jazeera English				Mexico	19.4285	-99.1277
34010158	2019-02-14	Foreign Affairs (Cuba)	Foreign Ministry,Executive,Government	Cuba	Criticize or denounce	111	-2	United States		United States	48974448	1	La República	Estados Unidos		Provincia de Cienfuegos	Cuba	22.3333	-80.6167
34010159	2019-02-14	Foreign Affairs (Cuba)	Foreign Ministry,Executive,Government	Cuba	Criticize or denounce	111	-2	Military (United States)	Government,Military	United States	48974448	1	La República	Estados Unidos		Provincia de Cienfuegos	Cuba	22.3333	-80.6167
34010160	2019-02-14	Miguel Díaz-Canel	Executive,Executive Office,Government	Cuba	Reject	120	-4	United States		United States	48974448	5	La República			Washington D.C.	United States	38.9171	-77.0003
34010228	2019-02-14	Shin Bet	Intelligence Ministry,Government,Executive	Israel	Accuse	112	-2	Hamas	Muslim,Nongovernmental Organization (International),International Religious,(National) Major Party,Parties,Dissident	Occupied Palestinian Territory	48974520	2	Israel Faxx	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34010249	2019-02-14	Israel		Israel	Use conventional military force	190	-10	Iran		Iran	48974522	2	Israel Faxx	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34010231	2019-02-14	Benjamin Netanyahu	Elite,Foreign Ministry,Parties,Executive Office,Ideological,(National) Major Party,Government,Executive,Center Right,International Ethnic,Jews	Israel	Express intent to meet or negotiate	036	4	Russia		Russian Federation	48974523	2	Israel Faxx	Moscow		Moskva	Russian Federation	55.7522	37.6156
34010340	2019-02-14	Rahul Gandhi	Government Major Party (In Government),(National) Major Party,Parties,Government	India	Criticize or denounce	111	-2	Narendra Modi	Ideological,Nationalist,Dissident,Hindu,International Religious,Radicals / Extremists / Fundamentalists,Opposition Major Party (Out Of Government),(National) Major Party,Far Right,Elite,Parties	India	48974696	1	Hindustan Times	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
34010375	2019-02-14	Arvind Kejriwal	Ideological,(National) Major Party,Far Left,Parties	India	Make statement	010	0	Member of the Judiciary (India)	Government,Judicial	India	48974697	1	Hindustan Times	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
34010359	2019-02-14	Canada		Canada	Arrest, detain, or charge with legal action	173	-5	Citizen (Canada)	Social,General Population / Civilian / Social	Canada	48974786	6	The Toronto Star	Orillia		Ontario	Canada	44.6087	-79.4207
34010838	2019-02-14	Police (Malaysia)	Police,Government	Malaysia	Provide humanitarian aid	073	7.4	Citizen (Malaysia)	Social,General Population / Civilian / Social	Malaysia	48975892	1	United News of Bangladesh Limited	Maheshkhali		Chittagong	Bangladesh	21.5202	91.9695
34010858	2019-02-14	Bangladesh		Bangladesh	Make statement	010	0	Sheikh Hasina Wajed	Executive,Executive Office,Elite,Government,(National) Major Party,Parties,Government Major Party (In Government),Foreign Ministry,Interior / Home Ministry	Bangladesh	48975895	2	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34010884	2019-02-14	Election Commission (India)	Elections Ministry,Government,Executive	India	Make an appeal or request	020	3	Citizen (India)	General Population / Civilian / Social,Social	India	48975896	1	United News of Bangladesh Limited				India	28.6358	77.2244
34010894	2019-02-14	Cabinet / Council of Ministers / Advisors (Myanmar)	Government,Cabinet,Executive	Myanmar	Make optimistic comment	013	0.4	Bangladesh		Bangladesh	48975900	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34010895	2019-02-14	Cabinet / Council of Ministers / Advisors (Myanmar)	Government,Cabinet,Executive	Myanmar	Make optimistic comment	013	0.4	United States		United States	48975900	1	United News of Bangladesh Limited				United States	38.8951	-77.0364
34010910	2019-02-14	United Nations	Global Diplomatic IGOs,International Government Organization,Global		Investigate	090	-2	Women (Switzerland)	Social,General Population / Civilian / Social	Switzerland	48975908	2	United News of Bangladesh Limited	Geneve		Canton de Geneve	Switzerland	46.2022	6.14569
34010865	2019-02-14	Asaduzzaman Khan	Executive,Government,Interior / Home Ministry	Bangladesh	Make statement	010	0	Government (Bangladesh)	Government	Bangladesh	48975912	1	United News of Bangladesh Limited	Thakurgaon		Rangpur Division	Bangladesh	26.031	88.4699
34010866	2019-02-14	Reserve Personnel (Bangladesh)	Government,Military	Bangladesh	Use conventional military force	190	-10	Citizen (Bangladesh)	Social,General Population / Civilian / Social	Bangladesh	48975912	1	United News of Bangladesh Limited	Thakurgaon		Rangpur Division	Bangladesh	26.031	88.4699
34010868	2019-02-14	Police (Bangladesh)	Police,Government	Bangladesh	fight with small arms and light weapons	193	-10	Citizen (Bangladesh)	Social,General Population / Civilian / Social	Bangladesh	48975912	3	United News of Bangladesh Limited	Thakurgaon		Rangpur Division	Bangladesh	26.031	88.4699
34010867	2019-02-14	Criminal (Bangladesh)	Criminals / Gangs,Dissident	Bangladesh	Use unconventional violence	180	-9	Reserve Personnel (Bangladesh)	Government,Military	Bangladesh	48975912	4	United News of Bangladesh Limited	Thakurgaon		Rangpur Division	Bangladesh	26.031	88.4699
34011131	2019-02-14	Canada		Canada	Arrest, detain, or charge with legal action	173	-5	Education (Canada)	Social,Education	Canada	48976566	4	The Toronto Star				Canada	45.4112	-75.6981
34010035	2019-02-15	Other Authorities / Officials (Malaysia)	Government	Malaysia	Arrest, detain, or charge with legal action	173	-5	Citizen (Malaysia)	Social,General Population / Civilian / Social	Malaysia	48974035	1	Reuters News	Kuala Lumpur		Kuala Lumpur	Malaysia	3.1412	101.687
34010036	2019-02-15	Police (Malaysia)	Government,Police	Malaysia	Arrest, detain, or charge with legal action	173	-5	Citizen (Malaysia)	Social,General Population / Civilian / Social	Malaysia	48974035	3	Reuters News	Jakarta		Daerah Khusus Ibukota Jakarta	Indonesia	-6.21462	106.845
34010012	2019-02-15	Nicolás Maduro	Parties,(National) Major Party,Executive Office,Government,Cabinet,Far Left,Elite,Ideological,Executive	Venezuela	Criticize or denounce	111	-2	Donald Trump	Executive,Government,Executive Office	United States	48974046	3	Associated Press Newswires	Caracas	Municipio Libertador	Distrito Capital	Venezuela	10.488	-66.8792
34010002	2019-02-15	Sergey Viktorovich Lavrov	Cabinet,Government,Executive,Ideological,(National) Major Party,Parties,Foreign Ministry,Center Right	Russian Federation	Consult	040	1	Taro Kono	Government,Executive,Lower House,Legislative / Parliamentary,Foreign Ministry	Japan	48974049	5	ITAR Tass	Moscow		Moskva	Russian Federation	55.7522	37.6156
34010003	2019-02-15	Taro Kono	Government,Executive,Lower House,Legislative / Parliamentary,Foreign Ministry	Japan	Consult	040	1	Sergey Viktorovich Lavrov	Cabinet,Government,Executive,Ideological,(National) Major Party,Parties,Foreign Ministry,Center Right	Russian Federation	48974049	5	ITAR Tass	Tokyo		Tokyo-to	Japan	35.6895	139.692
