Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33733922	2018-10-18	Citizen (United States)	Social,General Population / Civilian / Social	United States	Make pessimistic comment	012	-0.4	Saudi Arabia		Saudi Arabia	48406193	1	The Jerusalem Post	Istanbul		Istanbul	Turkey	41.0138	28.9497
33734013	2018-10-18	Israeli Defense Forces	Government,Military	Israel	Use conventional military force	190	-10	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48406197	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33733855	2018-10-18	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Make an appeal or request	020	3	Government (Israel)	Government	Israel	48406202	1	The Jerusalem Post				Israel	31.779	35.2253
33733988	2018-10-18	News Editor (Israel)	Social,Media	Israel	Consult	040	1	Reuven Rivlin	Elite,Government,Executive,Executive Office	Israel	48406211	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33733991	2018-10-18	Reuven Rivlin	Elite,Government,Executive,Executive Office	Israel	Consult	040	1	News Editor (Israel)	Social,Media	Israel	48406211	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33733990	2018-10-18	Reuven Rivlin	Elite,Government,Executive,Executive Office	Israel	Praise or endorse	051	3.4	Media (Israel)	Social,Media	Israel	48406211	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33733989	2018-10-18	Israel		Israel	Engage in diplomatic cooperation	050	3.5	Christian (Israel)	Christian,National Religious,Social,International Religious	Israel	48406211	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33734016	2018-10-18	Israel		Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48406215	1	The Jerusalem Post			Tel Aviv District	Israel	32.0841	34.7999
33734015	2018-10-18	Court Judge (Israel)	Government,Judicial	Israel	Criticize or denounce	111	-2	Lawyer/Attorney (Israel)	Social,Legal	Israel	48406215	6	The Jerusalem Post				Israel	31.779	35.2253
33733902	2018-10-18	Egypt		Egypt	Express intent to meet or negotiate	036	4	Palestinian Territory, Occupied		Occupied Palestinian Territory	48406216	2	The Jerusalem Post	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
33733903	2018-10-18	General Intelligence Directorate	Intelligence Ministry,Executive,Government	Egypt	Make a visit	042	1.9	Palestinian Territory, Occupied		Occupied Palestinian Territory	48406216	4	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33733904	2018-10-18	Egypt		Egypt	Engage in negotiation	046	7	Hamas	Muslim,Parties,(National) Major Party,Nongovernmental Organization (International),Dissident,International Religious	Occupied Palestinian Territory	48406216	4	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33733905	2018-10-18	Hamas	Muslim,Parties,(National) Major Party,Nongovernmental Organization (International),Dissident,International Religious	Occupied Palestinian Territory	Engage in negotiation	046	7	Egypt		Egypt	48406216	4	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33733906	2018-10-18	Palestinian Territory, Occupied		Occupied Palestinian Territory	Host a visit	043	2.8	General Intelligence Directorate	Intelligence Ministry,Executive,Government	Egypt	48406216	4	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33732378	2018-10-21	Donald Trump	Executive,Government,Executive Office	United States	Criticize or denounce	111	-2	Saudi Arabia		Saudi Arabia	48403427	1	The Toronto Star				Saudi Arabia	24.6877	46.7219
