Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33965593	2019-01-22	Military (Jordan)	Government,Military	Jordan	Use conventional military force	190	-10	Children (Jordan)	General Population / Civilian / Social,Social	Jordan	48877760	4	The Jerusalem Post	Naharayim		Irbid	Jordan	32.6333	35.5833
33965594	2019-01-22	Military (Jordan)	Government,Military	Jordan	Use conventional military force	190	-10	Citizen (Jordan)	General Population / Civilian / Social,Social	Jordan	48877760	4	The Jerusalem Post	Naharayim		Irbid	Jordan	32.6333	35.5833
33965592	2019-01-22	Military (Jordan)	Government,Military	Jordan	Arrest, detain, or charge with legal action	173	-5	Citizen (Jordan)	General Population / Civilian / Social,Social	Jordan	48877760	5	The Jerusalem Post	Naharayim		Irbid	Jordan	32.6333	35.5833
33965622	2019-01-22	Israel		Israel	Make a visit	042	1.9	United States		United States	48877770	1	The Jerusalem Post	New York City		state of New York	United States	40.7143	-74.006
33965624	2019-01-22	United States		United States	Host a visit	043	2.8	Israel		Israel	48877770	1	The Jerusalem Post	New York City		state of New York	United States	40.7143	-74.006
33965621	2019-01-22	Danny Danon	Parties,Defense / Security Ministry,(National) Major Party,Center Right,Ideological,Executive,Government	Israel	Make statement	010	0	Israeli Defense Forces	Military,Government	Israel	48877770	2	The Jerusalem Post	New York City		state of New York	United States	40.7143	-74.006
33965623	2019-01-22	Iran		Iran	fight with artillery and tanks	194	-10	Israel		Israel	48877770	6	The Jerusalem Post	Mount Hermon			Lebanon	33.4138	35.8574
33965612	2019-01-22	Israel		Israel	Use conventional military force	190	-10	Syria		Syria	48877773	5	The Jerusalem Post	Damascus		Dimashq	Syria	33.5102	36.2913
33965531	2019-01-22	Israel		Israel	Use conventional military force	190	-10	Syria		Syria	48877774	4	The Jerusalem Post				Syria	33.5102	36.2913
33965551	2019-01-22	Israel		Israel	Employ aerial weapons	195	-10	Iran		Iran	48877775	2	The Jerusalem Post				Iran	35.6944	51.4215
33965552	2019-01-22	Israel		Israel	Employ aerial weapons	195	-10	Syria		Syria	48877775	2	The Jerusalem Post				Syria	33.5102	36.2913
33965550	2019-01-22	Benjamin Netanyahu	Parties,(National) Major Party,Center Right,Ideological,Executive,Jews,Foreign Ministry,Elite,International Ethnic,Government,Executive Office	Israel	Make statement	010	0	Air Force (Israel)	Military,Government,Air Force	Israel	48877775	5	The Jerusalem Post	Eilat		Southern District	Israel	29.5581	34.9482
33966703	2019-01-22	Saudi Arabia		Saudi Arabia	Sign formal agreement	057	8	South Africa		South Africa	48880221	1	The Oil Daily				Saudi Arabia	24.6877	46.7219
33966704	2019-01-22	South Africa		South Africa	Sign formal agreement	057	8	Saudi Arabia		Saudi Arabia	48880221	1	The Oil Daily				South Africa	-25.7449	28.1878
33965558	2019-01-23	United States		United States	Cooperate militarily	062	7.4	Military (Syria)	Military,Government	Syria	48877730	6	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33965563	2019-01-23	Israel		Israel	Impose restrictions on political freedoms	1721	-5	Women (Israel)	General Population / Civilian / Social,Social	Israel	48877733	2	The Jerusalem Post	Bene Beraq		Tel Aviv District	Israel	32.0807	34.8338
33965560	2019-01-23	Tzipi Livni	Parties,(National) Major Party,Ideological,Jews,International Ethnic,Centrist	Israel	Criticize or denounce	111	-2	Israel		Israel	48877733	3	The Jerusalem Post	Bene Beraq		Tel Aviv District	Israel	32.0807	34.8338
33965561	2019-01-23	Yesh Atid	Parties,Secular,(National) Major Party,Ideological	Israel	Criticize or denounce	111	-2	Israel		Israel	48877733	3	The Jerusalem Post	Bene Beraq		Tel Aviv District	Israel	32.0807	34.8338
33965562	2019-01-23	Meretz	Parties,(National) Minor Party,Center Left,Ideological	Israel	Criticize or denounce	111	-2	Israel		Israel	48877733	3	The Jerusalem Post	Bene Beraq		Tel Aviv District	Israel	32.0807	34.8338
33965530	2019-01-23	Government (Ukraine)	Government	Ukraine	Torture	1822	-9	Citizen (Ukraine)	Social,General Population / Civilian / Social	Ukraine	48877734	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33965604	2019-01-23	Israel		Israel	Ease administrative sanctions	081	5	Citizen (Israel)	General Population / Civilian / Social,Social	Israel	48877735	1	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33965528	2019-01-23	Reuven Rivlin	Executive,Elite,Government,Executive Office	Israel	Make a visit	042	1.9	France		France	48877738	6	The Jerusalem Post				France	48.8534	2.3486
33965529	2019-01-23	France		France	Host a visit	043	2.8	Reuven Rivlin	Executive,Elite,Government,Executive Office	Israel	48877738	6	The Jerusalem Post				France	48.8534	2.3486
33965584	2019-01-23	Domestic Affairs (Hungary)	Executive,Government,Interior / Home Ministry	Hungary	Criticize or denounce	111	-2	Indigenous People (Hungary)	General Population / Civilian / Social,Social	Hungary	48877739	5	The Jerusalem Post	Budapest		Budapest fovaros	Hungary	47.498	19.0399
33965578	2019-01-23	Israel		Israel	Reject	120	-4	Palestinian Territory, Occupied		Occupied Palestinian Territory	48877748	1	The Jerusalem Post				Israel	31.779	35.2253
33965579	2019-01-23	United States		United States	Reject	120	-4	Palestinian Territory, Occupied		Occupied Palestinian Territory	48877748	1	The Jerusalem Post				United States	38.8951	-77.0364
33965575	2019-01-23	Israel		Israel	Make statement	010	0	Palestinian Territory, Occupied		Occupied Palestinian Territory	48877748	2	The Jerusalem Post				Israel	31.779	35.2253
33965576	2019-01-23	Israel		Israel	Make statement	010	0	Palestinian Territory, Occupied		Occupied Palestinian Territory	48877748	5	The Jerusalem Post				Israel	31.779	35.2253
33965577	2019-01-23	United States		United States	Make statement	010	0	Palestinian Territory, Occupied		Occupied Palestinian Territory	48877748	5	The Jerusalem Post				United States	38.8951	-77.0364
