Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33736847	2018-10-19	Benjamin Netanyahu	Ideological,(National) Major Party,Center Right,Executive,Executive Office,International Ethnic,Elite,Jews,Government,Foreign Ministry,Parties	Israel	Threaten with administrative sanctions	132	-5.8	Knesset	Legislative / Parliamentary,Unicameral,Government	Israel	48411798	3	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33736872	2018-10-19	Protester (Israel)	Protestors / Popular Opposition / Mobs,Dissident	Israel	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48411818	1	The Jerusalem Post	Netanya		Central District	Israel	32.3329	34.8599
33736822	2018-10-19	Attacker (Palestinian Territory, Occupied)	Criminals / Gangs,Dissident	Occupied Palestinian Territory	Use unconventional violence	180	-9	Palestinian Territory, Occupied		Occupied Palestinian Territory	48411821	1	The Jerusalem Post	Tulkarm		West Bank	Occupied Palestinian Territory	32.3104	35.0286
33736823	2018-10-19	Attacker (Palestinian Territory, Occupied)	Criminals / Gangs,Dissident	Occupied Palestinian Territory	Use unconventional violence	180	-9	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48411821	2	The Jerusalem Post	Tulkarm		West Bank	Occupied Palestinian Territory	32.3104	35.0286
33736821	2018-10-19	Israeli Defense Forces	Military,Government	Israel	Make statement	010	0	Palestinian Territory, Occupied		Occupied Palestinian Territory	48411821	6	The Jerusalem Post	Tulkarm		West Bank	Occupied Palestinian Territory	32.3104	35.0286
33736825	2018-10-19	Nir Barkat	Government,Municipal,Local	Israel	Praise or endorse	051	3.4	Ze'ev Elkin	Ideological,(National) Major Party,Center Right,Executive,Government,Foreign Ministry,Parties	Israel	48411822	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33736824	2018-10-19	Nir Barkat	Government,Municipal,Local	Israel	Make an appeal or request	020	3	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48411822	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33736771	2018-10-19	General Intelligence Directorate	Government,Executive,Intelligence Ministry	Egypt	Engage in negotiation	046	7	Ismail Haniya	Parties,International Religious,Nongovernmental Organization (International),(National) Major Party,Elite,Muslim,Dissident	Occupied Palestinian Territory	48411823	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33736772	2018-10-19	Ismail Haniya	Parties,International Religious,Nongovernmental Organization (International),(National) Major Party,Elite,Muslim,Dissident	Occupied Palestinian Territory	Engage in negotiation	046	7	General Intelligence Directorate	Government,Executive,Intelligence Ministry	Egypt	48411823	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33736769	2018-10-19	Egypt		Egypt	Make a visit	042	1.9	Israel		Israel	48411823	4	The Jerusalem Post				Israel	31.779	35.2253
33736770	2018-10-19	Egypt		Egypt	Make a visit	042	1.9	Palestinian Territory, Occupied		Occupied Palestinian Territory	48411823	4	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33736773	2018-10-19	Israel		Israel	Host a visit	043	2.8	Egypt		Egypt	48411823	4	The Jerusalem Post				Israel	31.779	35.2253
33736774	2018-10-19	Palestinian Territory, Occupied		Occupied Palestinian Territory	Host a visit	043	2.8	Egypt		Egypt	48411823	4	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33736846	2018-10-19	Israel		Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (United States)	General Population / Civilian / Social,Social	United States	48411825	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33736798	2018-10-19	International			Reduce relations	160	-4	Palestinian Territory, Occupied		Occupied Palestinian Territory	48411827	3	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
33736813	2018-10-21	Foreign Affairs (Sweden)	Foreign Ministry,Executive,Government	Sweden	Make a visit	042	1.9	Turkey		Turkey	48411788	4	The Jerusalem Post				Turkey	39.9167	32.8333
33736814	2018-10-21	Turkey		Turkey	Host a visit	043	2.8	Foreign Affairs (Sweden)	Foreign Ministry,Executive,Government	Sweden	48411788	4	The Jerusalem Post				Turkey	39.9167	32.8333
33736871	2018-10-21	Israel		Israel	Impose administrative sanctions	172	-5	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	48411792	2	The Jerusalem Post	University of Florida	Alachua County	Florida	United States	29.6486	-82.3493
33736802	2018-10-21	Benjamin Netanyahu	Ideological,(National) Major Party,Center Right,Executive,Executive Office,International Ethnic,Elite,Jews,Government,Foreign Ministry,Parties	Israel	Make statement	010	0	Tzachi Hanegbi	Legislative / Parliamentary,Unicameral,Government	Israel	48411795	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33736803	2018-10-21	Tzachi Hanegbi	Legislative / Parliamentary,Unicameral,Government	Israel	Consult	040	1	Representatives (Israel)	Legislative / Parliamentary,Government	Israel	48411795	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33736804	2018-10-21	Representatives (Israel)	Legislative / Parliamentary,Government	Israel	Consult	040	1	Tzachi Hanegbi	Legislative / Parliamentary,Unicameral,Government	Israel	48411795	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33736816	2018-10-21	Hamas	Parties,International Religious,Muslim,Dissident,Nongovernmental Organization (International),(National) Major Party	Occupied Palestinian Territory	Refuse to ease popular dissent	1242	-4	Egypt		Egypt	48411797	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33736815	2018-10-21	Egypt		Egypt	Consult	040	1	Ismail Haniya	Parties,International Religious,Nongovernmental Organization (International),(National) Major Party,Elite,Muslim,Dissident	Occupied Palestinian Territory	48411797	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33736817	2018-10-21	Ismail Haniya	Parties,International Religious,Nongovernmental Organization (International),(National) Major Party,Elite,Muslim,Dissident	Occupied Palestinian Territory	Consult	040	1	Egypt		Egypt	48411797	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33735411	2018-10-23	Belgium		Belgium	Reject	120	-4	Italy		Italy	48409070	2	Al Jazeera English	Rome	Provincia di Roma	Lazio	Italy	41.8947	12.4839
