Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34004135	2019-01-25	Reuven Rivlin	Elite,Executive,Executive Office,Government	Israel	Make a visit	042	1.9	France		France	48962102	3	Israel Faxx	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34004136	2019-01-25	France		France	Host a visit	043	2.8	Reuven Rivlin	Elite,Executive,Executive Office,Government	Israel	48962102	3	Israel Faxx	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34006515	2019-02-04	Lawyer/Attorney (Trinidad and Tobago)	Legal,Social	Trinidad and Tobago	Make statement	010	0	Education (Trinidad and Tobago)	Education,Social	Trinidad and Tobago	48966852	4	Unknown	Siparia		Siparia	Trinidad and Tobago	10.1333	-61.5
34006458	2019-02-04	United Nations	Global Diplomatic IGOs,International Government Organization,Global		Make optimistic comment	013	0.4	Citizen (Guyana)	Social,General Population / Civilian / Social	Guyana	48966861	3	Unknown				Guyana	6.80448	-58.1553
34006528	2019-02-04	David Granger	Parties,(National) Major Party,Government,Executive Office,Elite,Executive	Guyana	Make statement	010	0	Government (Guyana)	Government	Guyana	48966862	1	Unknown	Vreed-en-Hoop		Essequibo Islands-West Demerara Region	Guyana	6.80927	-58.198
34006536	2019-02-04	Assemblies (Guyana)	Legislative / Parliamentary,Government	Guyana	Make statement	010	0	Chief Court Judge (Guyana)	Judicial,Government	Guyana	48966863	2	Unknown	Stabroek		Demerara-Mahaica Region	Guyana	6.8094	-58.1615
34006436	2019-02-04	Khemraj Ramjattan	Parties,Center Left,(National) Minor Party,Ideological,Government,Executive,Defense / Security Ministry	Guyana	Praise or endorse	051	3.4	Moses Nagamootoo	Parties,(National) Major Party,Government,Executive Office,Elite,Executive	Guyana	48966866	3	Unknown	Stabroek		Demerara-Mahaica Region	Guyana	6.8094	-58.1615
34006445	2019-02-05	Syrian Kurds	Social,International Ethnic,National Ethnic,National Ethnic Minority,Kurd (Ethnic Group)	Syria	Return, release person(s)	0841	7	Men (Syria)	Social,General Population / Civilian / Social	Syria	48966832	4	Unknown	Point Fortin		Point Fortin	Trinidad and Tobago	10.1833	-61.6833
34006535	2019-02-05	United Nations	Global Diplomatic IGOs,International Government Organization,Global		Make optimistic comment	013	0.4	Citizen (Guyana)	Social,General Population / Civilian / Social	Guyana	48966841	4	Unknown				Guyana	6.80448	-58.1553
34006506	2019-02-05	Party Member (Guyana)	Parties	Guyana	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48966850	2	Unknown				Guyana	6.80448	-58.1553
34006448	2019-02-06	Citizen (Venezuela)	General Population / Civilian / Social,Social	Venezuela	Return, release person(s)	0841	7	Fishermen (Trinidad and Tobago)	Agricultural,Social	Trinidad and Tobago	48966810	2	Unknown	Trinidad		Estado Zulia	Venezuela	10.6833	-71.6667
34006499	2019-02-06	Police (United Kingdom)	Government,Police	United Kingdom	fight with small arms and light weapons	193	-10	Citizen (United Kingdom)	General Population / Civilian / Social,Social	United Kingdom	48966812	5	Unknown	Spalding	Lincolnshire	England	United Kingdom	52.7871	-0.15141
34006451	2019-02-06	United Kingdom		United Kingdom	Expel or deport individuals	174	-5	Citizen (Jamaica)	General Population / Civilian / Social,Social	Jamaica	48966814	2	Unknown	Kingston		Parish of Kingston	Jamaica	17.997	-76.7936
34006494	2019-02-06	Lawyer/Attorney (Canada)	Legal,Social	Canada	Make an appeal or request	020	3	Member of the Judiciary (Canada)	Judicial,Government	Canada	48966818	2	Unknown				Canada	45.4112	-75.6981
34006495	2019-02-06	Basil Williams	Parties,Center Left,Ideological,(National) Major Party,Government,Unicameral,Legislative / Parliamentary	Guyana	Make an appeal or request	020	3	Court Judge (Canada)	Judicial,Government	Canada	48966818	5	Unknown				Guyana	6.80448	-58.1553
