Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33988270	2019-02-01	Benjamin Netanyahu	International Ethnic,Foreign Ministry,Parties,(National) Major Party,Executive,Jews,Government,Executive Office,Elite,Center Right,Ideological	Israel	Make statement	010	0	Israel		Israel	48925129	3	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33988307	2019-02-01	Russia		Russian Federation	Criticize or denounce	111	-2	Turkey		Turkey	48925131	2	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33988306	2019-02-01	Recep Tayyip Erdoğan	(National) Major Party,Parties,Executive Office,International Religious,Elite,Government,Executive,Sunni,Center Right,Ideological	Turkey	Consult	040	1	Vladimir Putin	Elite,Executive Office,Government,Parties,(National) Major Party,Executive,Center Right,Ideological	Russian Federation	48925131	3	The Jerusalem Post	Ankara		Ankara	Turkey	39.9199	32.8543
33988308	2019-02-01	Vladimir Putin	Elite,Executive Office,Government,Parties,(National) Major Party,Executive,Center Right,Ideological	Russian Federation	Consult	040	1	Recep Tayyip Erdoğan	(National) Major Party,Parties,Executive Office,International Religious,Elite,Government,Executive,Sunni,Center Right,Ideological	Turkey	48925131	3	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33988217	2019-02-01	Yariv Levin	Parties,Executive,(National) Major Party,Government,Tourism Ministry,Center Right,Ideological	Israel	Make statement	010	0	Benny Gantz	Military,Government	Israel	48925135	3	The Jerusalem Post				Israel	31.779	35.2253
33988218	2019-02-01	Gilad Erdan	Parties,Cabinet,Executive,(National) Major Party,Government,Legislative / Parliamentary,Center Right,Defense / Security Ministry,Ideological,Unicameral	Israel	Make statement	010	0	Benny Gantz	Military,Government	Israel	48925135	3	The Jerusalem Post				Israel	31.779	35.2253
33988161	2019-02-01	Citizen (Israel)	General Population / Civilian / Social,Social	Israel	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48925138	1	The Jerusalem Post	Bat Yam		Tel Aviv District	Israel	32.0238	34.7519
33988162	2019-02-01	Police (Israel)	Government,Police	Israel	fight with small arms and light weapons	193	-10	Citizen (Israel)	General Population / Civilian / Social,Social	Israel	48925138	1	The Jerusalem Post	Bat Yam		Tel Aviv District	Israel	32.0238	34.7519
33988206	2019-02-01	Agudat Yisrael	Parties,(National) Minor Party	Israel	Accuse	112	-2	Benny Gantz	Military,Government	Israel	48925151	1	The Jerusalem Post				Israel	31.779	35.2253
33988207	2019-02-01	Yaakov Litzman	International Ethnic,Parties,Executive,Health Ministry,Jews,Government,Legislative / Parliamentary,(National) Minor Party,Unicameral	Israel	Accuse	112	-2	Benny Gantz	Military,Government	Israel	48925151	1	The Jerusalem Post				Israel	31.779	35.2253
