Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34048051	2019-02-21	Vladimir Putin	Center Right,Ideological,Executive,Government,Executive Office,Parties,(National) Major Party,Elite	Russian Federation	Consult	040	1	Salman bin Abdulaziz al-Saud	Executive Office,Government,Executive,Elite	Saudi Arabia	49044534	6	The Oil Daily	Moscow		Moskva	Russian Federation	55.7522	37.6156
34048052	2019-02-21	Salman bin Abdulaziz al-Saud	Executive Office,Government,Executive,Elite	Saudi Arabia	Consult	040	1	Vladimir Putin	Center Right,Ideological,Executive,Government,Executive Office,Parties,(National) Major Party,Elite	Russian Federation	49044534	6	The Oil Daily	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
34046435	2019-02-22	Benny Gantz	Government,Military	Israel	Criticize or denounce	111	-2	Benjamin Netanyahu	Jews,Foreign Ministry,Elite,International Ethnic,Government,Executive,Center Right,Executive Office,Ideological,(National) Major Party,Parties	Israel	49041651	2	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
34046488	2019-02-22	Yair Lapid	Ideological,(National) Major Party,Parties,Secular	Israel	Make statement	010	0	Benjamin Netanyahu	Jews,Foreign Ministry,Elite,International Ethnic,Government,Executive,Center Right,Executive Office,Ideological,(National) Major Party,Parties	Israel	49041658	5	The Jerusalem Post				Israel	31.779	35.2253
34046421	2019-02-22	Foreign Affairs (Turkey)	Government,Executive,Foreign Ministry	Turkey	Criticize or denounce	111	-2	China		China	49041659	6	The Jerusalem Post	Beijing		Beijing Shi	China	39.9075	116.397
34046408	2019-02-22	Boris Johnson	Executive,Cabinet,Government,Ideological,Center Right,Parties,(National) Major Party,Foreign Ministry,Elite	United Kingdom	Make statement	010	0	Barack Obama	Ideological,Center Left,(National) Major Party,Parties	United States	49041661	1	The Jerusalem Post			Britain	United Kingdom	53.5938	-1.86823
34046409	2019-02-22	Boris Johnson	Executive,Cabinet,Government,Ideological,Center Right,Parties,(National) Major Party,Foreign Ministry,Elite	United Kingdom	Make statement	010	0	United Kingdom		United Kingdom	49041661	1	The Jerusalem Post			Britain	United Kingdom	53.5938	-1.86823
34046410	2019-02-22	Head of Government (Poland)	Government,Executive Office,Executive	Poland	Reduce or break diplomatic relations	161	-4	Israel		Israel	49041661	4	The Jerusalem Post			Britain	United Kingdom	53.5938	-1.86823
34046348	2019-02-22	Jerusalem Post	Media,Social	Israel	Consult	040	1	Defense Attorney (Israel)	Government,Judicial	Israel	49041662	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34046349	2019-02-22	Defense Attorney (Israel)	Government,Judicial	Israel	Consult	040	1	Jerusalem Post	Media,Social	Israel	49041662	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34046417	2019-02-22	United States		United States	Make a visit	042	1.9	Syria		Syria	49041667	4	The Jerusalem Post				Syria	33.5102	36.2913
34046418	2019-02-22	Syria		Syria	Host a visit	043	2.8	United States		United States	49041667	4	The Jerusalem Post				Syria	33.5102	36.2913
34046445	2019-02-22	Simon Wiesenthal Center	Nongovernmental Organization (International),Development IGOs		Praise or endorse	051	3.4	Germany		Germany	49041670	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34046444	2019-02-22	Citizen (Germany)	Social,General Population / Civilian / Social	Germany	Make an appeal or request	020	3	City Mayor (Germany)	Local,Municipal,Government	Germany	49041670	5	The Jerusalem Post	Gottingen		Land Nordrhein-Westfalen	Germany	51.6677	8.23088
