Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33805767	2018-11-14	Jew (United States)	Social,International Religious,National Religious,Jewish	United States	Criticize or denounce	111	-2	Israel		Israel	48549864	1	The Jerusalem Post				United States	38.8951	-77.0364
33805768	2018-11-14	Israel		Israel	Criticize or denounce	111	-2	Jew (United States)	Social,International Religious,National Religious,Jewish	United States	48549864	1	The Jerusalem Post				United States	38.8951	-77.0364
33805873	2018-11-14	Knesset	Unicameral,Government,Legislative / Parliamentary	Israel	Make statement	010	0	Likud	Parties,(National) Major Party,Ideological,Center Right	Israel	48549870	2	The Jerusalem Post				Israel	31.779	35.2253
33805954	2018-11-14	Medical Personnel (Palestinian Territory, Occupied)	Medical / Health NGOs,Nongovernmental Organizations / Activists	Occupied Palestinian Territory	Provide aid	070	7	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48549873	6	The Jerusalem Post	Netivot		Southern District	Israel	31.4221	34.5886
33805843	2018-11-14	Party Member (Israel)	Parties	Israel	Sign formal agreement	057	8	Domestic Affairs (Israel)	Interior / Home Ministry,Government,Executive	Israel	48549874	3	The Jerusalem Post	Ramat Gan		Tel Aviv District	Israel	32.0823	34.8106
33805844	2018-11-14	Domestic Affairs (Israel)	Interior / Home Ministry,Government,Executive	Israel	Sign formal agreement	057	8	Party Member (Israel)	Parties	Israel	48549874	3	The Jerusalem Post	Ramat Gan		Tel Aviv District	Israel	32.0823	34.8106
33805932	2018-11-14	Israel		Israel	Make an appeal or request	020	3	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48549875	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33805798	2018-11-14	Air Force (Israel)	Military,Government,Air Force	Israel	Employ aerial weapons	195	-10	Palestinian Territory, Occupied		Occupied Palestinian Territory	48549879	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33805797	2018-11-14	Israel		Israel	Use conventional military force	190	-10	Palestinian Territory, Occupied		Occupied Palestinian Territory	48549879	3	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33805927	2018-11-14	Israel		Israel	Express intent to cooperate	030	4	Hamas	Muslim,Parties,International Religious,Dissident,(National) Major Party,Nongovernmental Organization (International)	Occupied Palestinian Territory	48549882	1	The Jerusalem Post	Sederot		Southern District	Israel	31.525	34.5969
