Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33907994	2019-01-01	Oversight Court (Israel)	Government,Judicial	Israel	Praise or endorse	051	3.4	Shin Bet	Executive,Government,Intelligence Ministry	Israel	48766089	3	The Jerusalem Post				Israel	31.779	35.2253
33907990	2019-01-01	Benny Gantz	Military,Government	Israel	Make statement	010	0	Chief of Staff (Israeli Defense Forces)	Military,Government	Israel	48766094	2	The Jerusalem Post				Israel	31.779	35.2253
33907991	2019-01-01	Benny Gantz	Military,Government	Israel	Engage in symbolic act	017	0	Citizen (Israel)	General Population / Civilian / Social,Social	Israel	48766094	5	The Jerusalem Post				Israel	31.779	35.2253
33908024	2019-01-01	Umar al Bashir	Elite,(National) Major Party,Parties,Sunni,International Religious,Ideological,Executive Office,Executive,Far Right,Muslim,Nubian,International Ethnic,Government,Fundamentalist	Sudan	Consult	040	1	Bashar al-Assad	International Religious,Ideological,Executive Office,National Ethnic Minority,Executive,Far Right,(National) Major Party,Religious Minority,Parties,Shia,National Religious,Social,National Ethnic,Government	Syria	48766104	1	The Jerusalem Post	Damascus		Dimashq	Syria	33.5102	36.2913
33908026	2019-01-01	Bashar al-Assad	International Religious,Ideological,Executive Office,National Ethnic Minority,Executive,Far Right,(National) Major Party,Religious Minority,Parties,Shia,National Religious,Social,National Ethnic,Government	Syria	Consult	040	1	Umar al Bashir	Elite,(National) Major Party,Parties,Sunni,International Religious,Ideological,Executive Office,Executive,Far Right,Muslim,Nubian,International Ethnic,Government,Fundamentalist	Sudan	48766104	1	The Jerusalem Post	Damascus		Dimashq	Syria	33.5102	36.2913
33908025	2019-01-01	International Criminal Court	International Government Organization,Global Law / Justice / Judicial IGOs,Global		Arrest, detain, or charge with legal action	173	-5	Bashar al-Assad	International Religious,Ideological,Executive Office,National Ethnic Minority,Executive,Far Right,(National) Major Party,Religious Minority,Parties,Shia,National Religious,Social,National Ethnic,Government	Syria	48766104	4	The Jerusalem Post	Damascus		Dimashq	Syria	33.5102	36.2913
33908015	2019-01-01	Hamas	(National) Major Party,Muslim,Nongovernmental Organization (International),Parties,International Religious,Dissident	Occupied Palestinian Territory	Arrest, detain, or charge with legal action	173	-5	Palestinian Territory, Occupied		Occupied Palestinian Territory	48766111	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33908016	2019-01-01	Hamas	(National) Major Party,Muslim,Nongovernmental Organization (International),Parties,International Religious,Dissident	Occupied Palestinian Territory	Abduct, hijack, or take hostage	181	-9	Fatah	(National) Major Party,Parties,Center Left,Ideological,Dissident	Occupied Palestinian Territory	48766111	4	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33908014	2019-01-01	Fatah	(National) Major Party,Parties,Center Left,Ideological,Dissident	Occupied Palestinian Territory	Accuse	112	-2	Hamas	(National) Major Party,Muslim,Nongovernmental Organization (International),Parties,International Religious,Dissident	Occupied Palestinian Territory	48766111	5	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33908017	2019-01-01	Hamas	(National) Major Party,Muslim,Nongovernmental Organization (International),Parties,International Religious,Dissident	Occupied Palestinian Territory	Torture	1822	-9	Detainee (Palestinian Territory, Occupied)	Dissident,Protestors / Popular Opposition / Mobs	Occupied Palestinian Territory	48766111	5	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33907431	2019-01-05	Protester (Hungary)	Dissident,Protestors / Popular Opposition / Mobs	Hungary	Demonstrate or rally	141	-6.5	Viktor Orban	(National) Major Party,Parties,Elite,Ideological,Executive,Government,Executive Office,Far Right	Hungary	48764940	1	Al Jazeera English	Budapest		Budapest fovaros	Hungary	47.498	19.0399
33907432	2019-01-05	Protester (Hungary)	Dissident,Protestors / Popular Opposition / Mobs	Hungary	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48764940	3	Al Jazeera English	Danube River			Romania	45.3333	29.6667
33907442	2019-01-05	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	Make a visit	042	1.9	Israel		Israel	48765086	1	Al Jazeera English				Israel	31.779	35.2253
33907443	2019-01-05	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	Make a visit	042	1.9	Turkey		Turkey	48765086	1	Al Jazeera English				Turkey	39.9167	32.8333
33907448	2019-01-05	Israel		Israel	Host a visit	043	2.8	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	48765086	1	Al Jazeera English				Israel	31.779	35.2253
33907449	2019-01-05	Turkey		Turkey	Host a visit	043	2.8	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	48765086	1	Al Jazeera English				Turkey	39.9167	32.8333
33907447	2019-01-05	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	Threaten	130	-4.4	Government (Syria)	Government	Syria	48765086	2	Al Jazeera English				Syria	33.5102	36.2913
33907444	2019-01-05	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	Make a visit	042	1.9	Israel		Israel	48765086	3	Al Jazeera English				Israel	31.779	35.2253
33907445	2019-01-05	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	Make a visit	042	1.9	Turkey		Turkey	48765086	3	Al Jazeera English				Turkey	39.9167	32.8333
33907450	2019-01-05	Israel		Israel	Host a visit	043	2.8	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	48765086	3	Al Jazeera English				Israel	31.779	35.2253
33907451	2019-01-05	Turkey		Turkey	Host a visit	043	2.8	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	48765086	3	Al Jazeera English				Turkey	39.9167	32.8333
33907446	2019-01-05	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	Make a visit	042	1.9	Israel		Israel	48765086	5	Al Jazeera English	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33907452	2019-01-05	Israel		Israel	Host a visit	043	2.8	John R. Bolton	Center Right,Ideological,Parties,(National) Major Party,Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs	United States	48765086	5	Al Jazeera English	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33907511	2019-01-05	Main Opposition (Azerbaijan)	Protestors / Popular Opposition / Mobs,Dissident	Azerbaijan	Make an appeal or request	020	3	Other Authorities / Officials (Azerbaijan)	Government	Azerbaijan	48765125	5	Turan Information Agency (Azerbaijan)				Azerbaijan	40.3953	49.8822
33907512	2019-01-05	Main Opposition (Azerbaijan)	Protestors / Popular Opposition / Mobs,Dissident	Azerbaijan	Return, release person(s)	0841	7	Citizen (Azerbaijan)	Social,General Population / Civilian / Social	Azerbaijan	48765125	5	Turan Information Agency (Azerbaijan)				Azerbaijan	40.3953	49.8822
33908316	2019-01-05	Head of Government (Malaysia)	Executive Office,Government,Executive	Malaysia	Make statement	010	0	Royal Administration (Malaysia)	Government	Malaysia	48766862	1	New Straits Times	Kuala Lumpur		Kuala Lumpur	Malaysia	3.1412	101.687
