Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33983734	2019-01-29	John R. Bolton	Nongovernmental Organizations / Activists,Information / Communication / Transparency NGOs,(National) Major Party,Parties,Ideological,Center Right	United States	Appeal for diplomatic cooperation (such as policy support)	022	3.4	Military (Venezuela)	Government,Military	Venezuela	48916534	4	The Oil Daily			Washington D.C.	United States	38.9171	-77.0003
33982547	2019-01-30	Saulius Skvernelis	Government,Executive Office,Executive	Lithuania	Consult	040	1	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	48914161	1	The Jerusalem Post	Vilnius	Vilnius	Vilniaus Apskritis	Lithuania	54.6892	25.2798
33982549	2019-01-30	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	Consult	040	1	Saulius Skvernelis	Government,Executive Office,Executive	Lithuania	48914161	1	The Jerusalem Post	Vilnius	Vilnius	Vilniaus Apskritis	Lithuania	54.6892	25.2798
33982545	2019-01-30	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	Make statement	010	0	Israel		Israel	48914161	2	The Jerusalem Post	Vilnius	Vilnius	Vilniaus Apskritis	Lithuania	54.6892	25.2798
33982546	2019-01-30	Saulius Skvernelis	Government,Executive Office,Executive	Lithuania	Make statement	010	0	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	48914161	6	The Jerusalem Post	Vilnius	Vilnius	Vilniaus Apskritis	Lithuania	54.6892	25.2798
33982548	2019-01-30	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	Make a visit	042	1.9	Lithuania		Lithuania	48914161	6	The Jerusalem Post	Vilnius	Vilnius	Vilniaus Apskritis	Lithuania	54.6892	25.2798
33982550	2019-01-30	Lithuania		Lithuania	Host a visit	043	2.8	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	48914161	6	The Jerusalem Post	Vilnius	Vilnius	Vilniaus Apskritis	Lithuania	54.6892	25.2798
33982646	2019-01-30	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	Consult	040	1	Russia		Russian Federation	48914162	1	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33982648	2019-01-30	Foreign Affairs (Russia)	Government,Foreign Ministry,Executive	Russian Federation	Criticize or denounce	111	-2	Israel		Israel	48914162	1	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33982649	2019-01-30	Russia		Russian Federation	Consult	040	1	Benjamin Netanyahu	Center Right,Executive,Ideological,International Ethnic,Jews,(National) Major Party,Parties,Foreign Ministry,Elite,Government,Executive Office	Israel	48914162	1	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
