Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33789792	2018-11-12	Head of Government (Canada)	Executive,Executive Office,Government	Canada	Make statement	010	0	Canada		Canada	48518362	1	Reuters News				Canada	45.4112	-75.6981
33790231	2018-11-12	Social Democratic Party	Ideological,Parties,(National) Major Party,Center Left	Germany	Make statement	010	0	Angela Merkel	Parties,(National) Major Party,Elite,Government,Protestant,Executive Office,Ideological,International Religious,Center Right,Executive,Christian	Germany	48519521	3	Reuters News				Germany	52.5244	13.4105
33790078	2018-11-13	Mexico		Mexico	Sign formal agreement	057	8	Japan		Japan	48519146	4	Vietnam News Agency Bulletin				Mexico	19.4285	-99.1277
33790079	2018-11-13	Singapore		Singapore	Sign formal agreement	057	8	Japan		Japan	48519146	4	Vietnam News Agency Bulletin				Singapore	1.28967	103.85
33790080	2018-11-13	New Zealand		New Zealand	Sign formal agreement	057	8	Japan		Japan	48519146	4	Vietnam News Agency Bulletin				New Zealand	-41.2833	174.767
33790081	2018-11-13	Canada		Canada	Sign formal agreement	057	8	Japan		Japan	48519146	4	Vietnam News Agency Bulletin				Canada	45.4112	-75.6981
33790082	2018-11-13	Japan		Japan	Sign formal agreement	057	8	Mexico		Mexico	48519146	4	Vietnam News Agency Bulletin				Japan	35.6149	139.581
33790083	2018-11-13	Singapore		Singapore	Sign formal agreement	057	8	Mexico		Mexico	48519146	4	Vietnam News Agency Bulletin				Singapore	1.28967	103.85
33790084	2018-11-13	New Zealand		New Zealand	Sign formal agreement	057	8	Mexico		Mexico	48519146	4	Vietnam News Agency Bulletin				New Zealand	-41.2833	174.767
33790085	2018-11-13	Canada		Canada	Sign formal agreement	057	8	Mexico		Mexico	48519146	4	Vietnam News Agency Bulletin				Canada	45.4112	-75.6981
33790086	2018-11-13	Japan		Japan	Sign formal agreement	057	8	Singapore		Singapore	48519146	4	Vietnam News Agency Bulletin				Japan	35.6149	139.581
33790087	2018-11-13	Mexico		Mexico	Sign formal agreement	057	8	Singapore		Singapore	48519146	4	Vietnam News Agency Bulletin				Mexico	19.4285	-99.1277
33790088	2018-11-13	New Zealand		New Zealand	Sign formal agreement	057	8	Singapore		Singapore	48519146	4	Vietnam News Agency Bulletin				New Zealand	-41.2833	174.767
33790089	2018-11-13	Canada		Canada	Sign formal agreement	057	8	Singapore		Singapore	48519146	4	Vietnam News Agency Bulletin				Canada	45.4112	-75.6981
33790090	2018-11-13	Japan		Japan	Sign formal agreement	057	8	New Zealand		New Zealand	48519146	4	Vietnam News Agency Bulletin				Japan	35.6149	139.581
33790091	2018-11-13	Mexico		Mexico	Sign formal agreement	057	8	New Zealand		New Zealand	48519146	4	Vietnam News Agency Bulletin				Mexico	19.4285	-99.1277
33790092	2018-11-13	Singapore		Singapore	Sign formal agreement	057	8	New Zealand		New Zealand	48519146	4	Vietnam News Agency Bulletin				Singapore	1.28967	103.85
33790093	2018-11-13	Canada		Canada	Sign formal agreement	057	8	New Zealand		New Zealand	48519146	4	Vietnam News Agency Bulletin				Canada	45.4112	-75.6981
33790094	2018-11-13	Japan		Japan	Sign formal agreement	057	8	Canada		Canada	48519146	4	Vietnam News Agency Bulletin				Japan	35.6149	139.581
33790095	2018-11-13	Mexico		Mexico	Sign formal agreement	057	8	Canada		Canada	48519146	4	Vietnam News Agency Bulletin				Mexico	19.4285	-99.1277
33790096	2018-11-13	Singapore		Singapore	Sign formal agreement	057	8	Canada		Canada	48519146	4	Vietnam News Agency Bulletin				Singapore	1.28967	103.85
33790097	2018-11-13	New Zealand		New Zealand	Sign formal agreement	057	8	Canada		Canada	48519146	4	Vietnam News Agency Bulletin				New Zealand	-41.2833	174.767
33789180	2018-11-14	Cameroon Army	Government,Military,Army	Cameroon	Make statement	010	0	Separatist (Cameroon)	Separatists,Dissident	Cameroon	48517153	1	Al Jazeera English				Cameroon	3.86667	11.5167
33789181	2018-11-14	Military (Cameroon)	Government,Military	Cameroon	Use conventional military force	190	-10	Separatist (Cameroon)	Separatists,Dissident	Cameroon	48517153	2	Al Jazeera English	Nkambe		North-West Region	Cameroon	6.63333	10.6667
33789182	2018-11-14	Separatist (Cameroon)	Separatists,Dissident	Cameroon	Use conventional military force	190	-10	City Mayor (Cameroon)	Government,Municipal,Local	Cameroon	48517153	4	Al Jazeera English	Ndouhou		South Region	Cameroon	2.45	10.9333
33789245	2018-11-14	Military (United States)	Military,Government	United States	Mobilize or increase armed forces	154	-7.2	Mexico		Mexico	48517155	5	Al Jazeera English	Tijuana		Estado de Baja California	Mexico	32.5027	-117.004
33789072	2018-11-14	Israel		Israel	Use conventional military force	190	-10	Palestinian Territory, Occupied		Occupied Palestinian Territory	48517157	2	Al Jazeera English	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33789071	2018-11-14	Qatar		Qatar	Provide aid	070	7	Palestinian Territory, Occupied		Occupied Palestinian Territory	48517157	4	Al Jazeera English	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33789204	2018-11-14	Cabinet / Council of Ministers / Advisors (United Kingdom)	Government,Cabinet,Executive	United Kingdom	Consider policy option	014	0	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		48517161	3	Al Jazeera English				United Kingdom	51.5085	-0.12574
33789223	2018-11-14	Donald Trump	Executive Office,Government,Executive	United States	Criticize or denounce	111	-2	France		France	48517162	3	Al Jazeera English			Washington D.C.	United States	38.9171	-77.0003
