Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33884853	2018-12-18	Hamas	Parties,(National) Major Party,Nongovernmental Organization (International),Muslim,Dissident,International Religious	Occupied Palestinian Territory	Use conventional military force	190	-10	Israeli Defense Forces	Military,Government	Israel	48716934	5	The Jerusalem Post	New York City		state of New York	United States	40.7143	-74.006
33884841	2018-12-18	Benjamin Netanyahu	International Ethnic,Elite,Jews,Foreign Ministry,Center Right,Executive Office,Parties,Executive,(National) Major Party,Ideological,Government	Israel	Expel or deport individuals	174	-5	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48716938	1	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33884842	2018-12-18	Palestinian Territory, Occupied		Occupied Palestinian Territory	Expel or deport individuals	174	-5	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48716938	1	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33884798	2018-12-18	Recep Tayyip Erdoğan	(National) Major Party,Elite,Parties,Sunni,Government,Center Right,Ideological,Executive Office,Executive,International Religious	Turkey	Criticize or denounce	111	-2	Israel		Israel	48716941	1	The Jerusalem Post				Israel	31.779	35.2253
33884860	2018-12-18	Knesset	Unicameral,Legislative / Parliamentary,Government	Israel	Reject	120	-4	Benjamin Netanyahu	International Ethnic,Elite,Jews,Foreign Ministry,Center Right,Executive Office,Parties,Executive,(National) Major Party,Ideological,Government	Israel	48716942	4	The Jerusalem Post				Israel	31.779	35.2253
33884824	2018-12-18	Benjamin Netanyahu	International Ethnic,Elite,Jews,Foreign Ministry,Center Right,Executive Office,Parties,Executive,(National) Major Party,Ideological,Government	Israel	Make statement	010	0	Government (Israel)	Government	Israel	48716945	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33884811	2018-12-18	Ismail Haniya	Parties,(National) Major Party,Nongovernmental Organization (International),Elite,Muslim,Dissident,International Religious	Occupied Palestinian Territory	Express intent to meet or negotiate	036	4	Russia		Russian Federation	48716947	1	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33884812	2018-12-18	Ismail Haniya	Parties,(National) Major Party,Nongovernmental Organization (International),Elite,Muslim,Dissident,International Religious	Occupied Palestinian Territory	Express intent to meet or negotiate	036	4	Egypt		Egypt	48716947	3	The Jerusalem Post	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
33884809	2018-12-18	Palestinian Territory, Occupied		Occupied Palestinian Territory	Make statement	010	0	Russia		Russian Federation	48716947	5	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33884810	2018-12-18	Palestinian Territory, Occupied		Occupied Palestinian Territory	Make optimistic comment	013	0.4	Russia		Russian Federation	48716947	6	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33884874	2018-12-18	Israeli Defense Forces	Military,Government	Israel	Occupy territory	192	-9.5	Lebanon		Lebanon	48716948	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33884859	2018-12-18	Knesset	Unicameral,Legislative / Parliamentary,Government	Israel	Praise or endorse	051	3.4	Benjamin Netanyahu	International Ethnic,Elite,Jews,Foreign Ministry,Center Right,Executive Office,Parties,Executive,(National) Major Party,Ideological,Government	Israel	48716950	1	The Jerusalem Post				Israel	31.779	35.2253
33884820	2018-12-18	Military Personnel - Special (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	Arrest, detain, or charge with legal action	173	-5	Women (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48716953	1	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
