Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33765462	2018-10-31	Wang Qishan	Government Major Party (In Government),Parties,(National) Major Party,Executive Office,Government,Executive	China	Make a visit	042	1.9	Israel		Israel	48469022	2	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33765463	2018-10-31	Israel		Israel	Host a visit	043	2.8	Wang Qishan	Government Major Party (In Government),Parties,(National) Major Party,Executive Office,Government,Executive	China	48469022	2	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
33765612	2018-10-31	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Use unconventional violence	180	-9	Israeli Defense Forces	Military,Government	Israel	48469023	4	The Jerusalem Post				Israel	31.779	35.2253
33765575	2018-10-31	Islamic State of Iraq and the Levant	Fundamentalist,International Religious,Muslim,Insurgents,Dissident,Sunni,Ideological	Iraq	Return, release person(s)	0841	7	Military (Syria)	Government,Military	Syria	48469025	6	The Jerusalem Post	Hajin		Dayr az Zawr	Syria	34.6927	40.827
33765556	2018-10-31	Emmanuel Nahshon	Government,Foreign Ministry,Executive	Israel	Express intent to meet or negotiate	036	4	Belgium		Belgium	48469033	6	The Jerusalem Post	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
33765594	2018-10-31	Chrystia Freeland	Government,Executive,Foreign Ministry,Legislative / Parliamentary	Canada	Make a visit	042	1.9	Israel		Israel	48469034	1	The Jerusalem Post				Israel	31.779	35.2253
33765595	2018-10-31	Chrystia Freeland	Government,Executive,Foreign Ministry,Legislative / Parliamentary	Canada	Meet at a 'third' location	044	2.5	Foreign Affairs (Canada)	Government,Executive,Foreign Ministry	Canada	48469034	1	The Jerusalem Post				Israel	31.779	35.2253
33765596	2018-10-31	Foreign Affairs (Canada)	Government,Executive,Foreign Ministry	Canada	Meet at a 'third' location	044	2.5	Chrystia Freeland	Government,Executive,Foreign Ministry,Legislative / Parliamentary	Canada	48469034	1	The Jerusalem Post				Israel	31.779	35.2253
33765597	2018-10-31	Israel		Israel	Host a visit	043	2.8	Chrystia Freeland	Government,Executive,Foreign Ministry,Legislative / Parliamentary	Canada	48469034	1	The Jerusalem Post				Israel	31.779	35.2253
33765593	2018-10-31	Stéphane Dion	Parties,(National) Major Party,Government,Lower House,Ideological,Center Left,Legislative / Parliamentary	Canada	Make statement	010	0	Canada		Canada	48469034	4	The Jerusalem Post				Canada	45.4112	-75.6981
33765497	2018-10-31	Israel		Israel	Grant diplomatic recognition	054	6	Palestinian Territory, Occupied		Occupied Palestinian Territory	48469035	2	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33765541	2018-10-31	Benjamin Netanyahu	Foreign Ministry,Elite,Ideological,Center Right,Executive Office,(National) Major Party,Parties,Government,International Ethnic,Executive,Jews	Israel	Consult	040	1	Brazil		Brazil	48469036	2	The Jerusalem Post				Brazil	-15.8307	-47.6127
33765542	2018-10-31	Brazil		Brazil	Consult	040	1	Benjamin Netanyahu	Foreign Ministry,Elite,Ideological,Center Right,Executive Office,(National) Major Party,Parties,Government,International Ethnic,Executive,Jews	Israel	48469036	2	The Jerusalem Post				Brazil	-15.8307	-47.6127
33765588	2018-10-31	Benjamin Netanyahu	Foreign Ministry,Elite,Ideological,Center Right,Executive Office,(National) Major Party,Parties,Government,International Ethnic,Executive,Jews	Israel	Praise or endorse	051	3.4	Party Member (Israel)	Parties	Israel	48469044	2	The Jerusalem Post				Israel	31.779	35.2253
33765517	2018-11-01	Mahmoud Abbas	Executive Office,Government,Elite,Executive	Occupied Palestinian Territory	Express intent to meet or negotiate	036	4	Abdel Fattah Al-Sisi	International Religious,Elite,Executive,Executive Office,Government,Sunni	Egypt	48469005	1	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33765518	2018-11-01	Israel		Israel	Engage in diplomatic cooperation	050	3.5	Egypt		Egypt	48469005	5	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33765566	2018-11-01	Benjamin Netanyahu	Foreign Ministry,Elite,Ideological,Center Right,Executive Office,(National) Major Party,Parties,Government,International Ethnic,Executive,Jews	Israel	Consult	040	1	Brazil		Brazil	48469009	3	The Jerusalem Post				Brazil	-15.8307	-47.6127
33765567	2018-11-01	Brazil		Brazil	Consult	040	1	Benjamin Netanyahu	Foreign Ministry,Elite,Ideological,Center Right,Executive Office,(National) Major Party,Parties,Government,International Ethnic,Executive,Jews	Israel	48469009	3	The Jerusalem Post				Brazil	-15.8307	-47.6127
33765461	2018-11-01	Military (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	Use conventional military force	190	-10	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	48469010	5	The Jerusalem Post				Occupied Palestinian Territory	31.9216	35.2033
33765489	2018-11-01	Indigenous People (Jordan)	General Population / Civilian / Social,Social	Jordan	Engage in symbolic act	017	0	Citizen (Jordan)	General Population / Civilian / Social,Social	Jordan	48469014	1	The Jerusalem Post				Jordan	31.9552	35.945
33765580	2018-11-01	Foreign Affairs (United States)	Government,Foreign Ministry,Executive	United States	Make statement	010	0	Anti Defamation League	Human Rights IGOs,Jewish,International Religious,Nongovernmental Organization (International)		48469017	2	The Jerusalem Post	Pittsburgh	Allegheny County	Pennsylvania	United States	40.4406	-79.9959
33765581	2018-11-01	Foreign Affairs (United States)	Government,Foreign Ministry,Executive	United States	Make statement	010	0	Israel		Israel	48469017	6	The Jerusalem Post				Israel	31.779	35.2253
33765525	2018-11-01	Anders Samuelsen	Executive,Government,Foreign Ministry	Denmark	Make statement	010	0	Denmark		Denmark	48469018	1	The Jerusalem Post	Copenhagen	Kobenhavns Kommune	Region Hovedstaden	Denmark	55.6759	12.5655
33765526	2018-11-01	Anders Samuelsen	Executive,Government,Foreign Ministry	Denmark	Make statement	010	0	Intelligence (Denmark)	Intelligence Ministry,Executive,Government	Denmark	48469018	2	The Jerusalem Post	Copenhagen	Kobenhavns Kommune	Region Hovedstaden	Denmark	55.6759	12.5655
33765484	2018-11-01	Mossad	Government,Executive,Intelligence Ministry	Israel	Share intelligence or information	064	7	Denmark		Denmark	48469019	1	The Jerusalem Post				Denmark	55.6759	12.5655
33765488	2018-11-01	Iran		Iran	Threaten with military force	138	-7	Separatist Leader (Iran)	Separatists,Dissident	Iran	48469019	1	The Jerusalem Post				Iran	35.6944	51.4215
33765487	2018-11-01	Sweden		Sweden	Arrest, detain, or charge with legal action	173	-5	Citizen (Norway)	General Population / Civilian / Social,Social	Norway	48469019	2	The Jerusalem Post				Sweden	59.3326	18.0649
33765485	2018-11-01	Denmark		Denmark	Accuse	112	-2	Iran		Iran	48469019	5	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
